brachiation,brachiationSpeed,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,0.65,12.5,37.5,611.2320000005756,0.3194444444444445,99.56481481481482,2147111486,0.0,765.0,31.677302275435952,0.11574074074074073,0.0
50.0,0.65,29.166666666666668,20.833333333333336,665.3960000005756,0.3194444444444445,99.3125,1569765824,0.0,765.0,98.37211580914476,0.3680555555555555,0.0
50.0,0.65,12.5,37.5,617.7070000005756,0.3194444444444445,99.5949074074074,1551813087,0.0,765.0,22.41580095137064,0.08564814814814815,0.0
50.0,0.65,16.666666666666664,33.33333333333333,654.4310000005756,0.3194444444444445,99.42592592592592,851835004,0.0,765.0,68.2098706711212,0.25462962962962965,0.0
50.0,0.65,0.0,50.0,605.7890000005756,0.3194444444444445,99.58564814814815,34510014,0.0,765.0,25.99316107198414,0.09490740740740741,0.0
40.0,0.65,10.0,40.0,621.4440000005756,0.3194444444444445,99.56712962962962,1267374380,10.0,765.0,31.620158540669163,0.11342592592592593,0.0
50.0,0.65,14.285714285714285,35.714285714285715,640.1100000005756,0.3194444444444445,99.47916666666666,-1783149635,0.0,765.0,55.05370189064961,0.2013888888888889,0.0
50.0,0.65,16.666666666666664,33.33333333333333,640.7150000005756,0.3194444444444445,99.49537037037037,-552658433,0.0,765.0,50.121414625492925,0.1851851851851852,0.0
50.0,0.65,16.666666666666664,33.33333333333333,627.2190000005756,0.3194444444444445,99.4537037037037,1296994657,0.0,765.0,60.921632283631986,0.22685185185185186,0.0
50.0,0.65,12.5,37.5,612.4320000005756,0.3194444444444445,99.58564814814815,-1750966350,0.0,765.0,25.99316107198414,0.09490740740740741,0.0
50.0,0.65,20.0,30.0,619.9910000005756,0.3194444444444445,99.53703703703704,1168220368,0.0,765.0,38.682416288967715,0.14351851851851852,0.0
50.0,0.65,20.0,30.0,621.4570000005756,0.3194444444444445,99.55092592592592,-1456476350,0.0,765.0,34.61934450597281,0.12962962962962962,0.0
50.0,0.65,21.428571428571427,28.57142857142857,625.8470000005756,0.3194444444444445,99.48611111111111,595975117,0.0,765.0,51.9251533022284,0.19444444444444445,0.0
50.0,0.65,25.0,25.0,635.0870000005756,0.3194444444444445,99.4837962962963,-1684971400,0.0,765.0,52.99072432418687,0.19675925925925924,0.0
50.0,0.65,12.5,37.5,649.8910000005756,0.3194444444444445,99.49768518518518,-1865160942,0.0,765.0,49.657673648810274,0.18287037037037038,0.0
50.0,0.65,12.5,37.5,610.3120000005756,0.3194444444444445,99.55092592592592,1058114037,0.0,765.0,35.5576031454238,0.12962962962962962,0.0
50.0,0.65,18.75,31.25,645.8350000005756,0.3194444444444445,99.44675925925925,1784001815,0.0,765.0,62.702230080419035,0.2337962962962963,0.0
50.0,0.65,18.75,31.25,625.4290000005756,0.3194444444444445,99.49074074074075,-958036173,0.0,765.0,51.28762328028743,0.18981481481481483,0.0
50.0,0.65,25.0,25.0,680.8590000005756,0.3194444444444445,99.2824074074074,1372405854,0.0,765.0,107.34162740117475,0.39814814814814814,0.0
50.0,0.65,16.666666666666664,33.33333333333333,641.8660000005756,0.3194444444444445,99.41898148148148,-909653874,0.0,765.0,70.30060321921994,0.26157407407407407,0.0
50.0,0.65,20.0,30.0,612.7570000005755,0.3194444444444445,99.5324074074074,2095700559,0.0,765.0,40.17910716628519,0.14814814814814814,0.0
50.0,0.65,21.428571428571427,28.57142857142857,623.0250000005756,0.3194444444444445,99.5300925925926,1451713605,0.0,765.0,40.15143097712864,0.15046296296296297,0.0
50.0,0.65,16.666666666666664,33.33333333333333,653.1020000005756,0.3194444444444445,99.44907407407408,-1026435856,0.0,765.0,62.15255898961939,0.23148148148148145,0.0
50.0,0.65,12.5,37.5,611.3090000005756,0.3194444444444445,99.57870370370371,55650357,0.0,765.0,28.075075705201616,0.10185185185185185,0.0
50.0,0.8,16.666666666666664,33.33333333333333,628.9200000005756,0.3194444444444445,99.54861111111111,209841836,0.0,765.0,42.93926899926401,0.13194444444444445,0.0
50.0,0.8,21.428571428571427,28.57142857142857,637.9220000005756,0.3194444444444445,99.50231481481482,-1438098264,0.0,765.0,58.793135104081195,0.17824074074074076,0.0
50.0,0.8,31.25,18.75,659.2630000005756,0.3194444444444445,99.47916666666666,-1362825533,0.0,765.0,66.39197060730919,0.2013888888888889,0.0
50.0,0.8,20.0,30.0,630.5240000005756,0.3194444444444445,99.53935185185185,479238,0.0,765.0,46.94012382743797,0.1412037037037037,0.0
50.0,0.8,18.75,31.25,657.6900000005757,0.3194444444444445,99.49305555555556,-42613975,0.0,765.0,61.251875089785685,0.1875,0.0
50.0,0.8,14.285714285714285,35.714285714285715,637.7130000005756,0.3194444444444445,99.51388888888889,-1891767072,0.0,765.0,55.16279092761574,0.16666666666666669,0.0
50.0,0.8,18.75,31.25,652.7840000005756,0.3194444444444445,99.4837962962963,-2127748672,0.0,765.0,63.95551088678298,0.19675925925925924,0.0
50.0,0.8,21.428571428571427,28.57142857142857,647.3940000005756,0.3194444444444445,99.48842592592592,-1619210,0.0,765.0,63.865905964458875,0.19212962962962965,0.0
40.0,0.8,20.0,30.0,629.9230000005756,0.3194444444444445,99.57175925925927,1837878138,10.0,765.0,36.061914796435126,0.1087962962962963,0.0
50.0,0.8,27.77777777777778,22.22222222222222,629.4360000005756,0.3194444444444445,99.46527777777779,-1438254822,0.0,765.0,71.27970052384745,0.2152777777777778,0.0
50.0,0.8,31.25,18.75,660.7050000005756,0.3194444444444445,99.44675925925925,-2107078622,0.0,765.0,75.97722829217047,0.2337962962962963,0.0
50.0,0.8,12.5,37.5,617.7540000005756,0.3194444444444445,99.4699074074074,60120871,0.0,765.0,68.08898211295724,0.21064814814814814,0.0
50.0,0.8,14.285714285714285,35.714285714285715,617.5760000005756,0.3194444444444445,99.52546296296296,-1084193537,0.0,765.0,50.879970593988524,0.1550925925925926,0.0
50.0,0.8,14.285714285714285,35.714285714285715,622.9870000005756,0.3194444444444445,99.52546296296296,2115894530,0.0,765.0,51.48573440571887,0.1550925925925926,0.0
50.0,0.8,31.25,18.75,664.0440000005756,0.3194444444444445,99.48842592592592,66774521,0.0,765.0,63.0533810700403,0.19212962962962965,0.0
50.0,0.8,20.0,30.0,645.8000000005756,0.3194444444444445,99.43518518518518,456898097,0.0,765.0,79.89914044128606,0.24537037037037035,0.0
50.0,0.8,25.0,25.0,659.1350000005756,0.3194444444444445,99.37037037037038,-936416697,0.0,765.0,102.80373889252776,0.3101851851851852,0.0
50.0,0.8,14.285714285714285,35.714285714285715,634.6140000005756,0.3194444444444445,99.47222222222221,-28013141,0.0,765.0,68.24144838111803,0.20833333333333334,0.0
50.0,0.8,16.666666666666664,33.33333333333333,659.8830000005756,0.3194444444444445,99.47685185185186,562755850,0.0,765.0,67.08650436952695,0.2037037037037037,0.0
50.0,0.8,16.666666666666664,33.33333333333333,609.3590000005756,0.3194444444444445,99.61805555555556,-1083163879,0.0,765.0,19.91402027499786,0.0625,0.0
50.0,0.8,18.75,31.25,645.9610000005756,0.3194444444444445,99.49074074074075,-1640218799,0.0,765.0,63.439416752312425,0.18981481481481483,0.0
45.45454545454545,0.8,22.727272727272727,27.27272727272727,656.7260000005756,0.3194444444444445,99.43287037037038,1708396292,4.545454545454546,765.0,81.4378398735232,0.2476851851851852,0.0
50.0,0.8,31.25,18.75,665.2970000005756,0.3194444444444445,99.46064814814815,1091402483,0.0,765.0,72.3030945522834,0.2199074074074074,0.0
50.0,0.8,10.0,40.0,611.6200000005756,0.3194444444444445,99.58564814814815,2002899143,0.0,765.0,31.110600219386065,0.09490740740740741,0.0
50.0,0.8,18.75,31.25,658.5510000005756,0.3194444444444445,99.4699074074074,960257124,0.0,765.0,69.96526690955633,0.21064814814814814,0.0
50.0,0.8,31.25,18.75,657.4120000005756,0.3194444444444445,99.48842592592592,465276349,0.0,765.0,62.45429940672388,0.19212962962962965,0.0
50.0,0.8,25.0,25.0,682.6900000005755,0.3194444444444445,99.37962962962963,-519028246,0.0,765.0,98.40853722550881,0.30092592592592593,0.0
50.0,0.8,31.25,18.75,664.4950000005756,0.3194444444444445,99.4699074074074,1687632531,0.0,765.0,69.98594158431169,0.21064814814814814,0.0
50.0,0.8,16.666666666666664,33.33333333333333,617.2060000005756,0.3194444444444445,99.52546296296296,2031449818,0.0,765.0,50.98489067748027,0.1550925925925926,0.0
50.0,0.8,12.5,37.5,641.4000000005756,0.3194444444444445,99.52083333333334,1408580710,0.0,765.0,54.02632018162376,0.15972222222222224,0.0
50.0,0.8,12.5,37.5,611.6650000005756,0.3194444444444445,99.60185185185185,-486255815,0.0,765.0,25.44760356798759,0.0787037037037037,0.0
50.0,0.8,25.0,25.0,615.2670000005756,0.3194444444444445,99.52546296296296,-1929505331,0.0,765.0,50.613330816774294,0.1550925925925926,0.0
50.0,0.8,10.0,40.0,612.4750000005756,0.3194444444444445,99.58101851851852,-658983983,0.0,765.0,32.82158819673033,0.09953703703703703,0.0
50.0,0.8,25.0,25.0,618.3050000005755,0.3194444444444445,99.47453703703704,-1857694396,0.0,765.0,67.35103343578156,0.20601851851851852,0.0
50.0,0.8,18.75,31.25,635.2800000005756,0.3194444444444445,99.50925925925927,-811091352,0.0,765.0,56.71318623765303,0.1712962962962963,0.0
50.0,0.8,25.0,25.0,648.8890000005756,0.3194444444444445,99.48148148148148,1972808019,0.0,765.0,67.073460875447,0.19907407407407407,0.0
50.0,0.8,16.666666666666664,33.33333333333333,611.6530000005756,0.3194444444444445,99.62268518518519,1493657608,0.0,765.0,19.149651053093635,0.057870370370370364,0.0
50.0,0.8,7.142857142857142,42.857142857142854,612.3920000005756,0.3194444444444445,99.49305555555556,-64658487,0.0,765.0,60.709852710083936,0.1875,0.0
43.75,0.8,12.5,37.5,626.4630000005756,0.3194444444444445,99.5462962962963,1752975025,6.25,765.0,44.64102369563871,0.13425925925925924,0.0
35.714285714285715,0.8,14.285714285714285,35.714285714285715,611.7470000005756,0.3194444444444445,99.56712962962962,-2030662675,14.285714285714285,765.0,37.80374125819952,0.11342592592592593,0.0
50.0,0.8,14.285714285714285,35.714285714285715,641.1650000005756,0.3194444444444445,99.50925925925927,2040226570,0.0,765.0,56.289552006540504,0.1712962962962963,0.0
50.0,0.8,16.666666666666664,33.33333333333333,623.9290000005756,0.3194444444444445,99.57407407407408,-1494887570,0.0,765.0,35.416939576305886,0.10648148148148148,0.0
50.0,0.8,20.0,30.0,629.0530000005756,0.3194444444444445,99.55787037037037,1921775778,0.0,765.0,40.205551947299455,0.12268518518518517,0.0
50.0,0.8,25.0,25.0,658.1820000005756,0.3194444444444445,99.48611111111111,751021633,0.0,765.0,63.27469498357975,0.19444444444444445,0.0
50.0,0.8,20.0,30.0,644.3150000005757,0.3194444444444445,99.42129629629629,-215255721,0.0,765.0,85.53090784199682,0.25925925925925924,0.0
50.0,0.8,20.0,30.0,620.1520000005756,0.3194444444444445,99.52083333333334,802136936,0.0,765.0,52.68339814298109,0.15972222222222224,0.0
50.0,0.8,20.0,30.0,629.4080000005756,0.3194444444444445,99.53935185185185,-89434210,0.0,765.0,46.51344081713728,0.1412037037037037,0.0
50.0,0.8,16.666666666666664,33.33333333333333,608.7680000005756,0.3194444444444445,99.6111111111111,-1449030447,0.0,765.0,21.750520384864856,0.06944444444444445,0.0
50.0,0.8,20.0,30.0,622.2750000005756,0.3194444444444445,99.57175925925927,-1104448473,0.0,765.0,34.76578280169717,0.1087962962962963,0.0
40.0,0.8,10.0,40.0,616.5840000005755,0.3194444444444445,99.59027777777779,-2077653896,10.0,765.0,29.278384429865277,0.09027777777777778,0.0
50.0,0.8,20.0,30.0,617.7220000005756,0.3194444444444445,99.54166666666666,688713886,0.0,765.0,45.827774176723814,0.1388888888888889,0.0
50.0,0.8,20.0,30.0,622.2840000005756,0.3194444444444445,99.5625,206295972,0.0,765.0,38.44336686310553,0.11805555555555555,0.0
50.0,0.8,20.0,30.0,616.4840000005756,0.3194444444444445,99.56481481481482,941054911,0.0,765.0,37.40320665940615,0.11574074074074073,0.0
50.0,0.8,16.666666666666664,33.33333333333333,616.7300000005756,0.3194444444444445,99.54166666666666,309119316,0.0,765.0,44.72603930174873,0.1388888888888889,0.0
50.0,0.8,20.0,30.0,637.2010000005756,0.3194444444444445,99.48148148148148,-1084065980,0.0,765.0,65.90653463320788,0.19907407407407407,0.0
42.857142857142854,0.8,7.142857142857142,42.857142857142854,606.8180000005756,0.3194444444444445,99.53472222222223,1758699713,7.142857142857142,765.0,46.83527239409848,0.14583333333333334,0.0
50.0,0.8,22.22222222222222,27.77777777777778,649.6660000005757,0.3194444444444445,99.44444444444444,-1977253397,0.0,765.0,78.03327796615245,0.2361111111111111,0.0
50.0,0.8,16.666666666666664,33.33333333333333,615.2630000005756,0.3194444444444445,99.54398148148148,-487146795,0.0,765.0,44.999053221208165,0.13657407407407407,0.0
50.0,0.8,20.0,30.0,651.8390000005757,0.3194444444444445,99.44907407407408,850646727,0.0,765.0,74.94593388220508,0.23148148148148145,0.0
50.0,0.8,20.0,30.0,619.5500000005756,0.3194444444444445,99.54166666666666,-843864177,0.0,765.0,45.603920798830245,0.1388888888888889,0.0
50.0,0.8,10.0,40.0,611.9910000005756,0.3194444444444445,99.56944444444444,-54819,0.0,765.0,35.92350163160341,0.1111111111111111,0.0
50.0,0.8,22.22222222222222,27.77777777777778,652.3980000005756,0.3194444444444445,99.45601851851852,-825992152,0.0,765.0,74.31018446923449,0.22453703703703703,0.0
42.857142857142854,0.8,14.285714285714285,35.714285714285715,633.5730000005756,0.3194444444444445,99.5162037037037,1041699520,7.142857142857142,765.0,53.341338340868525,0.16435185185185186,0.0
50.0,0.8,28.57142857142857,21.428571428571427,637.7930000005756,0.3194444444444445,99.50231481481482,-2094430203,0.0,765.0,59.38678997979498,0.17824074074074076,0.0
50.0,0.8,8.333333333333332,41.66666666666667,608.8840000005756,0.3194444444444445,99.51157407407408,1586148357,0.0,765.0,55.34176255831552,0.16898148148148148,0.0
50.0,0.8,22.727272727272727,27.27272727272727,651.1990000005756,0.3194444444444445,99.43981481481482,1407946853,0.0,765.0,78.98054706745921,0.24074074074074076,0.0
50.0,0.8,20.0,30.0,622.3270000005756,0.3194444444444445,99.57175925925927,-1936682292,0.0,765.0,36.04024262567268,0.1087962962962963,0.0
50.0,0.8,16.666666666666664,33.33333333333333,604.4880000005757,0.3194444444444445,99.60416666666667,-1023970936,0.0,765.0,24.224738691529097,0.0763888888888889,0.0
50.0,0.8,12.5,37.5,610.2540000005756,0.3194444444444445,99.58101851851852,-1267871743,0.0,765.0,32.51502461526758,0.09953703703703703,0.0
50.0,0.8,25.0,25.0,675.1310000005756,0.3194444444444445,99.37268518518519,1376638245,0.0,765.0,103.22467822911491,0.30787037037037035,0.0
50.0,0.8,25.0,25.0,608.1730000005756,0.3194444444444445,99.61805555555556,408352574,0.0,765.0,20.7403562717074,0.0625,0.0
50.0,0.8,16.666666666666664,33.33333333333333,611.0970000005756,0.3194444444444445,99.62268518518519,-1895758104,0.0,765.0,18.874378505799907,0.057870370370370364,0.0
50.0,0.8,0.0,50.0,604.9210000005756,0.3194444444444445,99.58796296296296,-1693762632,0.0,765.0,30.349452241730752,0.0925925925925926,0.0
50.0,0.8,16.666666666666664,33.33333333333333,609.1460000005756,0.3194444444444445,99.63425925925927,937322477,0.0,765.0,14.667809023762539,0.0462962962962963,0.0
50.0,0.8,10.0,40.0,621.8180000005756,0.3194444444444445,99.57407407407408,299949961,0.0,765.0,34.8412221458954,0.10648148148148148,0.0
50.0,0.8,14.285714285714285,35.714285714285715,609.3780000005756,0.3194444444444445,99.55324074074075,-152753209,0.0,765.0,41.694152141062744,0.12731481481481483,0.0
50.0,0.8,25.0,25.0,639.3990000005756,0.3194444444444445,99.5162037037037,-1129180202,0.0,765.0,54.233349358162116,0.16435185185185186,0.0
42.857142857142854,0.8,14.285714285714285,35.714285714285715,636.4890000005756,0.3194444444444445,99.51851851851852,-240029555,7.142857142857142,765.0,53.28670252820232,0.16203703703703703,0.0
50.0,0.8,20.0,30.0,622.5280000005756,0.3194444444444445,99.56481481481482,-818002062,0.0,765.0,37.280432426947634,0.11574074074074073,0.0
50.0,0.8,31.25,18.75,660.7080000005756,0.3194444444444445,99.45138888888889,-1329204798,0.0,765.0,75.14067374250729,0.22916666666666666,0.0
50.0,0.8,20.0,30.0,613.4460000005756,0.3194444444444445,99.56712962962962,-1701295982,0.0,765.0,36.67809609846485,0.11342592592592593,0.0
45.0,0.8,20.0,30.0,653.6890000005756,0.3194444444444445,99.44444444444444,1174737906,5.0,765.0,79.2838722904387,0.2361111111111111,0.0
50.0,0.8,25.0,25.0,655.6560000005755,0.3194444444444445,99.49768518518518,909063630,0.0,765.0,59.665009241308105,0.18287037037037038,0.0
50.0,0.8,35.714285714285715,14.285714285714285,631.2650000005756,0.3194444444444445,99.50462962962962,-1613896192,0.0,765.0,57.06644077100748,0.17592592592592593,0.0
50.0,0.8,25.0,25.0,622.0990000005756,0.3194444444444445,99.57638888888889,-1796261645,0.0,765.0,34.43683928771573,0.10416666666666667,0.0
50.0,0.8,16.666666666666664,33.33333333333333,612.2430000005756,0.3194444444444445,99.50694444444444,1279305023,0.0,765.0,56.83670447992054,0.1736111111111111,0.0
50.0,0.8,20.0,30.0,614.8970000005756,0.3194444444444445,99.59722222222223,-274397757,0.0,765.0,26.863461897325063,0.08333333333333334,0.0
50.0,0.8,18.75,31.25,655.4540000005757,0.3194444444444445,99.47685185185186,308213994,0.0,765.0,67.75958932367703,0.2037037037037037,0.0
50.0,0.8,31.25,18.75,657.9100000005756,0.3194444444444445,99.47685185185186,-1313216843,0.0,765.0,66.67384386401676,0.2037037037037037,0.0
50.0,0.8,0.0,50.0,605.5440000005756,0.3194444444444445,99.61574074074075,1761475376,0.0,765.0,20.883935705329264,0.06481481481481481,0.0
50.0,0.8,16.666666666666664,33.33333333333333,653.5340000005756,0.3194444444444445,99.4537037037037,388281837,0.0,765.0,74.28507230087529,0.22685185185185186,0.0
50.0,0.8,18.75,31.25,639.1450000005756,0.3194444444444445,99.48148148148148,1512635021,0.0,765.0,66.72106454158175,0.19907407407407407,0.0
50.0,0.8,18.75,31.25,655.6170000005756,0.3194444444444445,99.50694444444444,-1128955754,0.0,765.0,57.787687685716556,0.1736111111111111,0.0
50.0,0.8,18.75,31.25,657.4910000005756,0.3194444444444445,99.46296296296296,-15840049,0.0,765.0,71.88124715693752,0.2175925925925926,0.0
50.0,0.8,10.0,40.0,646.8520000005756,0.3194444444444445,99.51157407407408,-1291282909,0.0,765.0,56.509457072994095,0.16898148148148148,0.0
50.0,0.8,25.0,25.0,639.6670000005756,0.3194444444444445,99.52777777777779,-285890700,0.0,765.0,50.31678084448132,0.1527777777777778,0.0
50.0,0.8,14.285714285714285,35.714285714285715,631.6620000005756,0.3194444444444445,99.4837962962963,-449304606,0.0,765.0,64.91927634237639,0.19675925925925924,0.0
50.0,0.8,16.666666666666664,33.33333333333333,624.6430000005756,0.3194444444444445,99.5,-657391887,0.0,765.0,60.97425236144512,0.18055555555555555,0.0
50.0,0.7,16.666666666666664,33.33333333333333,611.2440000005756,0.3194444444444445,99.62268518518519,-1740406411,0.0,765.0,15.586960845293127,0.057870370370370364,0.0
50.0,0.8,18.75,31.25,650.6010000005756,0.3194444444444445,99.47222222222221,-1714678247,0.0,765.0,67.31626721524918,0.20833333333333334,0.0
50.0,1.05,21.428571428571427,28.57142857142857,629.2170000005756,0.3194444444444445,99.5625,1508136946,0.0,765.0,48.781550572096066,0.11805555555555555,0.0
