brachiation,climb,descent,descentSpeed,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,31.25,18.75,1.8,664.0200000005756,0.3194444444444445,99.51157407407408,-40998197,0.0,765.0,69.11493524488611,0.16898148148148148,0.0
50.0,25.0,25.0,1.8,646.2240000005756,0.3194444444444445,99.53935185185185,-2139960441,0.0,765.0,57.67032593773511,0.1412037037037037,0.0
50.0,10.0,40.0,1.8,618.0530000005756,0.3194444444444445,99.60648148148148,1646848824,0.0,765.0,30.69591084065116,0.07407407407407407,0.0
50.0,31.25,18.75,1.8,659.4260000005756,0.3194444444444445,99.5,-2113710068,0.0,765.0,74.91854860329686,0.18055555555555555,0.0
50.0,20.0,30.0,1.8,623.7790000005756,0.3194444444444445,99.58333333333333,963588761,0.0,765.0,40.57720733492483,0.09722222222222222,0.0
50.0,25.0,25.0,1.8,621.5720000005756,0.3194444444444445,99.56481481481482,-1457828192,0.0,765.0,46.83452991647935,0.11574074074074073,0.0
50.0,12.5,37.5,1.8,611.1120000005756,0.3194444444444445,99.61574074074075,-409412768,0.0,765.0,26.655305513384498,0.06481481481481481,0.0
41.66666666666667,8.333333333333332,41.66666666666667,1.8,609.2450000005756,0.3194444444444445,99.5949074074074,195209427,8.333333333333332,765.0,35.34945224173075,0.08564814814814815,0.0
50.0,21.428571428571427,28.57142857142857,1.8,644.5960000005756,0.3194444444444445,99.5462962962963,-340713996,0.0,765.0,54.60095555043604,0.13425925925925924,0.0
50.0,14.285714285714285,35.714285714285715,1.8,617.8880000005756,0.3194444444444445,99.58101851851852,-130977260,0.0,765.0,40.135974751716624,0.09953703703703703,0.0
50.0,20.0,30.0,1.8,645.2520000005757,0.3194444444444445,99.49768518518518,1307164191,0.0,765.0,73.66407402412077,0.18287037037037038,0.0
50.0,0.0,50.0,1.8,606.0480000005756,0.3194444444444445,99.6111111111111,190988898,0.0,765.0,27.95500351719474,0.06944444444444445,0.0
50.0,25.0,25.0,1.8,635.0720000005756,0.3194444444444445,99.51388888888889,987821802,0.0,765.0,67.15284787544283,0.16666666666666669,0.0
44.44444444444444,11.11111111111111,33.33333333333333,1.8,611.6690000005756,0.3194444444444445,99.58796296296296,1979321164,11.11111111111111,765.0,36.63744211014004,0.0925925925925926,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.8,621.1100000005756,0.3194444444444445,99.5625,-836881642,7.142857142857142,765.0,48.02754384841076,0.11805555555555555,0.0
50.0,20.0,30.0,1.8,630.1030000005755,0.3194444444444445,99.57638888888889,383818116,0.0,765.0,41.766406728691706,0.10416666666666667,0.0
50.0,12.5,37.5,1.8,610.9600000005756,0.3194444444444445,99.52546296296296,977618946,0.0,765.0,63.57182304697764,0.1550925925925926,0.0
50.0,18.75,31.25,1.8,632.5960000005756,0.3194444444444445,99.56481481481482,882006533,0.0,765.0,45.49515300702709,0.11574074074074073,0.0
50.0,10.0,40.0,1.8,611.7420000005756,0.3194444444444445,99.56481481481482,-958831424,0.0,765.0,46.026398936043606,0.11574074074074073,0.0
50.0,31.25,18.75,1.8,659.4260000005756,0.3194444444444445,99.5,-453210510,0.0,765.0,74.91854860329686,0.18055555555555555,0.0
50.0,8.333333333333332,41.66666666666667,1.8,610.7570000005755,0.3194444444444445,99.57638888888889,139551749,0.0,765.0,41.27806548557557,0.10416666666666667,0.0
50.0,31.25,18.75,1.8,657.3350000005756,0.3194444444444445,99.51388888888889,1853747505,0.0,765.0,68.1727344774056,0.16666666666666669,0.0
50.0,18.75,31.25,1.8,666.5510000005756,0.3194444444444445,99.5462962962963,2102987828,0.0,765.0,56.35456259422689,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,1.8,611.9210000005756,0.3194444444444445,99.53703703703704,-2130584056,0.0,765.0,58.250918042293634,0.14351851851851852,0.0
50.0,29.166666666666668,20.833333333333336,1.8,679.0270000005755,0.3194444444444445,99.41435185185186,-1137980848,0.0,765.0,109.65653990090064,0.2662037037037037,0.0
50.0,20.0,30.0,1.8,657.4460000005756,0.3194444444444445,99.48148148148148,-1553221038,0.0,765.0,82.72055118220165,0.19907407407407407,0.0
50.0,15.0,35.0,1.8,664.1860000005756,0.3194444444444445,99.49537037037037,-1352392319,0.0,765.0,76.57887143024203,0.1851851851851852,0.0
50.0,25.0,25.0,1.8,618.9910000005756,0.3194444444444445,99.59722222222223,-595703137,0.0,765.0,34.08546719042422,0.08333333333333334,0.0
50.0,21.428571428571427,28.57142857142857,1.8,615.8980000005756,0.3194444444444445,99.5324074074074,-1808083899,0.0,765.0,60.09019198839182,0.14814814814814814,0.0
50.0,20.833333333333336,29.166666666666668,1.8,678.3760000005756,0.3194444444444445,99.42129629629629,1036430353,0.0,765.0,105.60336757495854,0.25925925925925924,0.0
50.0,18.181818181818183,31.818181818181817,1.8,652.0250000005756,0.3194444444444445,99.48611111111111,-136598513,0.0,765.0,77.66493792707784,0.19444444444444445,0.0
43.75,25.0,25.0,1.8,643.9630000005756,0.3194444444444445,99.5300925925926,-1202899323,6.25,765.0,60.322376549256255,0.15046296296296297,0.0
50.0,16.666666666666664,33.33333333333333,1.8,606.5600000005755,0.3194444444444445,99.64814814814815,1213471064,0.0,765.0,12.16617457330054,0.032407407407407406,0.0
50.0,8.333333333333332,41.66666666666667,1.8,646.5120000005757,0.3194444444444445,99.52777777777779,-2136072416,0.0,765.0,63.68102994824791,0.1527777777777778,0.0
50.0,8.333333333333332,41.66666666666667,1.8,618.8190000005756,0.3194444444444445,99.57407407407408,-2052114978,0.0,765.0,43.90027843556543,0.10648148148148148,0.0
50.0,16.666666666666664,33.33333333333333,1.8,611.5140000005756,0.3194444444444445,99.55092592592592,1668039918,0.0,765.0,52.269999504119866,0.12962962962962962,0.0
50.0,10.0,40.0,1.8,614.7980000005756,0.3194444444444445,99.59259259259258,-495057202,0.0,765.0,35.84972018931639,0.08796296296296297,0.0
50.0,20.0,30.0,1.8,615.0860000005756,0.3194444444444445,99.61574074074075,-659249756,0.0,765.0,25.920811380715318,0.06481481481481481,0.0
50.0,14.285714285714285,35.714285714285715,1.8,631.7510000005756,0.3194444444444445,99.52083333333334,-1129825967,0.0,765.0,64.11679206195701,0.15972222222222224,0.0
50.0,16.666666666666664,33.33333333333333,1.8,612.0270000005756,0.3194444444444445,99.55324074074075,868664593,0.0,765.0,50.960141209288665,0.12731481481481483,0.0
50.0,10.0,40.0,1.8,611.7890000005756,0.3194444444444445,99.57638888888889,1827882464,0.0,765.0,41.191399101677916,0.10416666666666667,0.0
50.0,16.666666666666664,33.33333333333333,1.8,665.2010000005756,0.3194444444444445,99.45833333333334,-1025290928,0.0,765.0,91.88137145565676,0.2222222222222222,0.0
50.0,20.833333333333336,29.166666666666668,1.8,668.5610000005756,0.3194444444444445,99.43055555555556,1467988006,0.0,765.0,102.44759156727667,0.25,0.0
40.0,10.0,40.0,1.8,611.8820000005755,0.3194444444444445,99.61574074074075,147300326,10.0,765.0,26.402242550800327,0.06481481481481481,0.0
50.0,22.22222222222222,27.77777777777778,1.8,629.5990000005756,0.3194444444444445,99.53703703703704,-165321397,0.0,765.0,58.54954971932628,0.14351851851851852,0.0
50.0,18.75,31.25,1.8,657.3530000005755,0.3194444444444445,99.54861111111111,-916481267,0.0,765.0,54.67007515740293,0.13194444444444445,0.0
50.0,33.33333333333333,16.666666666666664,1.8,618.1340000005756,0.3194444444444445,99.54398148148148,1798844857,0.0,765.0,56.855971503893585,0.13657407407407407,0.0
50.0,20.0,30.0,1.8,623.6750000005756,0.3194444444444445,99.5949074074074,481295242,0.0,765.0,34.982183361960125,0.08564814814814815,0.0
46.15384615384615,23.076923076923077,23.076923076923077,1.8,634.1120000005756,0.3194444444444445,99.54861111111111,822986336,7.6923076923076925,765.0,54.34475451339127,0.13194444444444445,0.0
45.0,25.0,25.0,1.8,666.8410000005756,0.3194444444444445,99.50231481481482,-150826988,5.0,765.0,74.46494196804454,0.17824074074074076,0.0
50.0,10.0,40.0,1.8,611.6510000005756,0.3194444444444445,99.59722222222223,2120629408,0.0,765.0,33.82158819673033,0.08333333333333334,0.0
50.0,18.75,31.25,1.8,652.3010000005756,0.3194444444444445,99.5300925925926,1121676345,0.0,765.0,63.00467405963057,0.15046296296296297,0.0
40.0,10.0,40.0,1.8,611.8820000005755,0.3194444444444445,99.61342592592592,1708159053,10.0,765.0,26.402242550800327,0.06712962962962962,0.0
50.0,21.428571428571427,28.57142857142857,1.8,626.6270000005755,0.3194444444444445,99.53472222222223,-691723464,0.0,765.0,58.21442920992958,0.14583333333333334,0.0
50.0,20.0,30.0,1.8,619.0370000005756,0.3194444444444445,99.58333333333333,-446500487,0.0,765.0,38.27379224856012,0.09722222222222222,0.0
50.0,37.5,12.5,1.8,614.9500000005756,0.3194444444444445,99.59027777777779,206874540,0.0,765.0,36.993878080392875,0.09027777777777778,0.0
50.0,30.0,20.0,1.8,667.7860000005755,0.3194444444444445,99.4837962962963,513165603,0.0,765.0,78.85087985455897,0.19675925925925924,0.0
50.0,31.25,18.75,1.8,665.3410000005756,0.3194444444444445,99.5300925925926,-481131248,0.0,765.0,60.491706251441514,0.15046296296296297,0.0
50.0,10.0,40.0,1.8,650.4040000005756,0.3194444444444445,99.5462962962963,336002397,0.0,765.0,56.04520787642112,0.13425925925925924,0.0
50.0,28.57142857142857,21.428571428571427,1.8,627.1870000005756,0.3194444444444445,99.50925925925927,-1890115738,0.0,765.0,69.78169352103747,0.1712962962962963,0.0
50.0,30.0,20.0,1.8,615.1070000005756,0.3194444444444445,99.56481481481482,283079146,0.0,765.0,48.441079636236324,0.11574074074074073,0.0
50.0,21.428571428571427,28.57142857142857,1.8,631.4730000005756,0.3194444444444445,99.56481481481482,-1341751332,0.0,765.0,48.09856414739778,0.11574074074074073,0.0
50.0,25.0,25.0,1.8,644.9400000005755,0.3194444444444445,99.51851851851852,-1693367034,0.0,765.0,66.12905025509934,0.16203703703703703,0.0
50.0,25.0,25.0,1.8,619.1690000005756,0.3194444444444445,99.58101851851852,1443761498,0.0,765.0,40.30501164771711,0.09953703703703703,0.0
50.0,31.25,18.75,1.8,664.0500000005756,0.3194444444444445,99.5162037037037,-117377420,0.0,765.0,67.21618092383616,0.16435185185185186,0.0
50.0,12.5,37.5,1.8,618.6190000005756,0.3194444444444445,99.59953703703704,-309642621,0.0,765.0,31.057971312636635,0.08101851851851852,0.0
50.0,19.230769230769234,30.76923076923077,1.8,658.9820000005756,0.3194444444444445,99.41435185185186,219559964,0.0,765.0,108.67445453311925,0.2662037037037037,0.0
50.0,12.5,37.5,1.8,611.7730000005756,0.3194444444444445,99.61574074074075,1841810242,0.0,765.0,26.222656339864436,0.06481481481481481,0.0
50.0,33.33333333333333,16.666666666666664,1.8,620.2420000005756,0.3194444444444445,99.56018518518519,864749926,0.0,765.0,48.21543768422144,0.12037037037037038,0.0
50.0,25.0,25.0,1.95,623.3730000005756,0.3194444444444445,99.60185185185185,-269463102,0.0,765.0,32.38273076488208,0.0787037037037037,0.0
50.0,12.5,37.5,1.95,631.9100000005756,0.3194444444444445,99.55787037037037,533164249,0.0,765.0,49.972152638483806,0.12268518518518517,0.0
44.44444444444444,11.11111111111111,38.88888888888889,1.95,643.9690000005756,0.3194444444444445,99.51157407407408,947870820,5.555555555555555,765.0,68.58074556643933,0.16898148148148148,0.0
40.0,10.0,40.0,1.95,611.7560000005756,0.3194444444444445,99.58796296296296,-1397132369,10.0,765.0,36.92923817764067,0.0925925925925926,0.0
50.0,20.0,30.0,1.95,624.8660000005756,0.3194444444444445,99.49537037037037,322734815,0.0,765.0,76.95482422079694,0.1851851851851852,0.0
50.0,20.0,30.0,1.95,628.7910000005757,0.3194444444444445,99.57407407407408,-205688745,0.0,765.0,41.861539539785355,0.10648148148148148,0.0
50.0,10.0,40.0,1.95,611.8820000005755,0.3194444444444445,99.56712962962962,136934794,0.0,765.0,45.27988644451489,0.11342592592592593,0.0
50.0,10.0,40.0,1.95,616.4080000005756,0.3194444444444445,99.60185185185185,1898726378,0.0,765.0,32.93523867935765,0.0787037037037037,0.0
44.44444444444444,16.666666666666664,33.33333333333333,1.95,658.6740000005756,0.3194444444444445,99.51851851851852,-48233422,5.555555555555555,765.0,66.83839318719588,0.16203703703703703,0.0
50.0,20.0,30.0,1.95,613.1570000005756,0.3194444444444445,99.6087962962963,1729036709,0.0,765.0,28.44760356798759,0.07175925925925926,0.0
50.0,31.25,18.75,1.95,660.7630000005756,0.3194444444444445,99.52314814814814,-1806988688,0.0,765.0,63.557899284540106,0.1574074074074074,0.0
50.0,25.0,25.0,1.95,681.2870000005756,0.3194444444444445,99.42592592592592,-1627443472,0.0,765.0,104.4037707484838,0.25462962962962965,0.0
45.0,15.0,35.0,1.95,645.7280000005757,0.3194444444444445,99.48148148148148,-1848471881,5.0,765.0,79.93385842249535,0.19907407407407407,0.0
45.45454545454545,22.727272727272727,27.27272727272727,1.95,638.4650000005756,0.3194444444444445,99.50925925925927,-957658138,4.545454545454546,765.0,70.83982253907112,0.1712962962962963,0.0
50.0,10.0,40.0,1.95,621.3860000005756,0.3194444444444445,99.59027777777779,-836878991,0.0,765.0,35.94471386100592,0.09027777777777778,0.0
50.0,20.0,30.0,1.95,617.3440000005756,0.3194444444444445,99.57175925925927,-142694302,0.0,765.0,45.2254489096812,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.95,643.3530000005755,0.3194444444444445,99.54861111111111,-1989389801,0.0,765.0,53.573272092748866,0.13194444444444445,0.0
50.0,25.0,25.0,1.95,622.8260000005756,0.3194444444444445,99.53703703703704,1517969725,0.0,765.0,58.71926470027439,0.14351851851851852,0.0
50.0,20.0,30.0,1.95,624.0900000005756,0.3194444444444445,99.56944444444444,2105957782,0.0,765.0,45.409334042631286,0.1111111111111111,0.0
50.0,14.285714285714285,35.714285714285715,1.95,614.9950000005756,0.3194444444444445,99.55555555555556,1953197063,0.0,765.0,50.34187245707635,0.125,0.0
50.0,20.833333333333336,29.166666666666668,1.95,661.7650000005756,0.3194444444444445,99.44907407407408,1393501368,0.0,765.0,94.62299268412282,0.23148148148148145,0.0
50.0,18.181818181818183,31.818181818181817,1.95,660.4070000005756,0.3194444444444445,99.4837962962963,-1939844417,0.0,765.0,80.682813137254,0.19675925925925924,0.0
50.0,16.666666666666664,33.33333333333333,1.95,618.5780000005756,0.3194444444444445,99.56944444444444,1500212253,0.0,765.0,45.19760466723904,0.1111111111111111,0.0
50.0,20.0,30.0,1.95,615.4750000005756,0.3194444444444445,99.59027777777779,-1915936007,0.0,765.0,36.43476668278071,0.09027777777777778,0.0
50.0,12.5,37.5,1.95,644.8910000005756,0.3194444444444445,99.56018518518519,1844271927,0.0,765.0,49.73675803824875,0.12037037037037038,0.0
50.0,20.0,30.0,1.95,629.6740000005756,0.3194444444444445,99.57870370370371,-1168287973,0.0,765.0,40.778777009487136,0.10185185185185185,0.0
50.0,25.0,25.0,1.95,657.7870000005756,0.3194444444444445,99.42129629629629,1739629468,0.0,765.0,105.872663057691,0.25925925925925924,0.0
50.0,25.0,25.0,1.95,634.7590000005756,0.3194444444444445,99.55324074074075,1751701368,0.0,765.0,52.63965378995529,0.12731481481481483,0.0
50.0,16.666666666666664,33.33333333333333,1.95,610.2370000005756,0.3194444444444445,99.63657407407408,-162731740,0.0,765.0,17.141209146728727,0.04398148148148148,0.0
50.0,20.0,30.0,1.95,611.1230000005756,0.3194444444444445,99.5625,853820234,0.0,765.0,47.79786354912028,0.11805555555555555,0.0
50.0,25.0,25.0,1.95,667.3730000005755,0.3194444444444445,99.43055555555556,1958852696,0.0,765.0,103.45616323902695,0.25,0.0
50.0,0.0,50.0,1.95,605.3490000005756,0.3194444444444445,99.6087962962963,748106839,0.0,765.0,28.821588196730332,0.07175925925925926,0.0
50.0,20.0,30.0,1.95,629.6350000005756,0.3194444444444445,99.57870370370371,-1438493538,0.0,765.0,40.91025185801908,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,1.95,607.9950000005756,0.3194444444444445,99.64351851851852,2078627525,0.0,765.0,14.40224255080033,0.037037037037037035,0.0
50.0,29.166666666666668,20.833333333333336,1.95,681.0440000005756,0.3194444444444445,99.41898148148148,-2112705849,0.0,765.0,108.33168371067272,0.26157407407407407,0.0
50.0,20.833333333333336,29.166666666666668,1.95,651.5190000005756,0.3194444444444445,99.42361111111111,2014347611,0.0,765.0,105.44346272000278,0.2569444444444445,0.0
50.0,16.666666666666664,33.33333333333333,1.95,631.2480000005756,0.3194444444444445,99.55092592592592,-2129725017,0.0,765.0,53.20786809993136,0.12962962962962962,0.0
50.0,0.0,50.0,1.95,603.8300000005756,0.3194444444444445,99.61805555555556,-1305645749,0.0,765.0,24.349452241730752,0.0625,0.0
50.0,10.0,40.0,1.95,611.4390000005756,0.3194444444444445,99.58333333333333,1451913171,0.0,765.0,38.031202482047874,0.09722222222222222,0.0
50.0,12.5,37.5,1.95,612.2240000005756,0.3194444444444445,99.62268518518519,899650628,0.0,765.0,23.282173094639877,0.057870370370370364,0.0
50.0,20.0,30.0,1.95,658.9400000005757,0.3194444444444445,99.49305555555556,-351040832,0.0,765.0,77.3232791788417,0.1875,0.0
50.0,14.285714285714285,35.714285714285715,1.95,644.2570000005755,0.3194444444444445,99.52314814814814,488884953,0.0,765.0,63.3385551774289,0.1574074074074074,0.0
50.0,10.0,40.0,1.95,612.7220000005756,0.3194444444444445,99.5949074074074,-1058509999,0.0,765.0,34.583632185150236,0.08564814814814815,0.0
50.0,21.428571428571427,28.57142857142857,1.95,630.0620000005756,0.3194444444444445,99.52546296296296,919816449,0.0,765.0,63.05320326507319,0.1550925925925926,0.0
50.0,8.333333333333332,41.66666666666667,1.95,609.9830000005755,0.3194444444444445,99.58333333333333,905750709,0.0,765.0,38.88325638806968,0.09722222222222222,0.0
45.45454545454545,18.181818181818183,31.818181818181817,1.95,643.9780000005755,0.3194444444444445,99.4837962962963,-648775690,4.545454545454546,765.0,78.98589712455534,0.19675925925925924,0.0
50.0,30.0,20.0,1.95,615.5290000005756,0.3194444444444445,99.55324074074075,-1784717135,0.0,765.0,52.30000442523648,0.12731481481481483,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.95,623.2690000005756,0.3194444444444445,99.52083333333334,-1423322857,7.142857142857142,765.0,64.3986799539618,0.15972222222222224,0.0
50.0,31.25,18.75,1.95,662.6480000005756,0.3194444444444445,99.5324074074074,2030334395,0.0,765.0,61.301135225760206,0.14814814814814814,0.0
45.45454545454545,18.181818181818183,31.818181818181817,1.95,650.4620000005756,0.3194444444444445,99.47222222222221,-139912450,4.545454545454546,765.0,84.87503998387851,0.20833333333333334,0.0
50.0,20.0,30.0,1.95,611.6210000005756,0.3194444444444445,99.57175925925927,-1500963939,0.0,765.0,44.19483431190898,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.95,658.3920000005755,0.3194444444444445,99.48842592592592,-1449257357,0.0,765.0,78.35805243146213,0.19212962962962965,0.0
50.0,14.285714285714285,35.714285714285715,1.95,612.7640000005756,0.3194444444444445,99.54398148148148,-147655940,0.0,765.0,56.29467214587733,0.13657407407407407,0.0
50.0,10.0,40.0,1.95,615.5950000005756,0.3194444444444445,99.60648148148148,1234787245,0.0,765.0,30.883935705329264,0.07407407407407407,0.0
50.0,12.5,37.5,1.95,612.4730000005756,0.3194444444444445,99.6087962962963,1307834094,0.0,765.0,27.956036130978383,0.07175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,1.95,642.9280000005756,0.3194444444444445,99.56018518518519,-559126647,0.0,765.0,49.327453915349956,0.12037037037037038,0.0
