brachiation,climb,descent,energyExpenditure,energyIntake,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,20.833333333333336,29.166666666666668,663.3580000005757,14.0,0.125,99.64351851851852,-1678826370,0.0,765.0,96.72403924611478,0.23148148148148145,0.0
50.0,31.25,18.75,663.0740000005756,13.5,0.13194444444444445,99.70833333333333,-1621660809,0.0,765.0,64.99281563805268,0.15972222222222224,0.0
50.0,25.0,25.0,629.0820000005756,13.5,0.13194444444444445,99.78935185185185,-1888190757,0.0,765.0,32.62230276416162,0.0787037037037037,0.0
50.0,16.666666666666664,33.33333333333333,641.6760000005756,13.5,0.13194444444444445,99.74537037037037,-762998444,0.0,765.0,48.924067266510626,0.12268518518518517,0.0
50.0,10.0,40.0,607.7400000005756,14.0,0.125,99.77546296296296,10688640,0.0,765.0,41.0600562546859,0.09953703703703703,0.0
50.0,20.0,30.0,614.3610000005756,13.5,0.13194444444444445,99.77546296296296,80696402,0.0,765.0,37.07185609443601,0.0925925925925926,0.0
43.75,12.5,37.5,632.3300000005756,13.5,0.13194444444444445,99.70370370370371,283450949,6.25,765.0,65.93904118021348,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,610.7980000005756,13.5,0.13194444444444445,99.81944444444444,-1002734816,0.0,765.0,19.930106595800748,0.04861111111111111,0.0
50.0,21.428571428571427,28.57142857142857,627.4000000005756,13.5,0.13194444444444445,99.72222222222223,1165737809,0.0,765.0,59.930750135079236,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,610.3050000005755,13.5,0.13194444444444445,99.83564814814815,-871322995,0.0,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,25.0,25.0,650.8420000005756,13.5,0.13194444444444445,99.70370370370371,-1682436200,0.0,765.0,67.4675835613845,0.16435185185185186,0.0
50.0,10.0,40.0,606.3870000005757,13.5,0.13194444444444445,99.75925925925925,1238578087,0.0,765.0,44.9733732983932,0.1087962962962963,0.0
50.0,21.428571428571427,28.57142857142857,644.3440000005756,13.5,0.13194444444444445,99.73379629629629,1488823553,0.0,765.0,54.6963696586391,0.13425925925925924,0.0
50.0,31.25,18.75,658.1350000005756,13.5,0.13194444444444445,99.69907407407408,-589048685,0.0,765.0,70.45429940672388,0.16898148148148148,0.0
50.0,20.0,30.0,612.8180000005756,13.5,0.13194444444444445,99.76851851851852,548554872,0.0,765.0,40.05957210478357,0.09953703703703703,0.0
50.0,12.5,37.5,611.1330000005756,13.5,0.13194444444444445,99.78472222222223,2043118485,0.0,765.0,32.98716057026715,0.08333333333333334,0.0
50.0,20.0,30.0,615.7630000005756,13.5,0.13194444444444445,99.7800925925926,856752870,0.0,765.0,35.249236887753284,0.08796296296296297,0.0
50.0,14.285714285714285,35.714285714285715,644.4760000005756,14.0,0.125,99.72685185185185,-64251536,0.0,765.0,60.84964314951547,0.14814814814814814,0.0
50.0,8.333333333333332,41.66666666666667,612.2330000005755,14.0,0.125,99.74305555555556,1795989845,0.0,765.0,52.565269730300926,0.13194444444444445,0.0
50.0,22.727272727272727,27.27272727272727,665.5450000005756,15.0,0.11805555555555555,99.68055555555554,-1427676051,0.0,765.0,83.8708004061319,0.2013888888888889,0.0
50.0,21.428571428571427,28.57142857142857,635.3380000005756,15.0,0.11805555555555555,99.77546296296296,-1131775496,0.0,765.0,43.45178736406504,0.10648148148148148,0.0
50.0,20.0,30.0,625.3480000005756,15.0,0.11805555555555555,99.78703703703704,-1444217002,0.0,765.0,37.50738290815714,0.09490740740740741,0.0
50.0,10.0,40.0,610.8180000005756,15.0,0.11805555555555555,99.79398148148148,1652303341,0.0,765.0,35.22471243416318,0.08796296296296297,0.0
50.0,20.0,30.0,619.4100000005756,15.0,0.11805555555555555,99.78935185185185,-72789573,0.0,765.0,37.50214448876051,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,621.9030000005756,15.0,0.11805555555555555,99.7800925925926,2002787511,0.0,765.0,40.97851810909026,0.10185185185185185,0.0
50.0,14.285714285714285,35.714285714285715,614.1980000005756,15.0,0.11805555555555555,99.76157407407408,-699069745,0.0,765.0,48.33529974745686,0.12037037037037038,0.0
45.45454545454545,18.181818181818183,31.818181818181817,654.0000000005756,15.0,0.11805555555555555,99.68055555555554,-714254301,4.545454545454546,765.0,81.59728253904996,0.2013888888888889,0.0
50.0,31.25,18.75,660.8800000005756,15.0,0.11805555555555555,99.71527777777777,-638989086,0.0,765.0,67.67642454593432,0.16666666666666669,0.0
50.0,14.285714285714285,35.714285714285715,610.3100000005755,15.0,0.11805555555555555,99.75,864281417,0.0,765.0,54.42226802619612,0.13194444444444445,0.0
50.0,27.77777777777778,22.22222222222222,656.1150000005756,15.0,0.11805555555555555,99.70370370370371,775744654,0.0,765.0,73.07226664847347,0.17824074074074076,0.0
50.0,12.5,37.5,618.0770000005756,15.0,0.11805555555555555,99.76388888888889,1983114631,0.0,765.0,47.458163247218394,0.11805555555555555,0.0
50.0,22.22222222222222,27.77777777777778,663.8330000005756,15.0,0.11805555555555555,99.71296296296296,-284071965,0.0,765.0,70.17844831278602,0.16898148148148148,0.0
50.0,25.0,25.0,615.6860000005756,15.0,0.11805555555555555,99.74305555555556,-1035059285,0.0,765.0,57.55349193370776,0.1388888888888889,0.0
50.0,22.22222222222222,27.77777777777778,640.4880000005755,15.0,0.11805555555555555,99.74305555555556,-1694149650,0.0,765.0,57.70411542286176,0.1388888888888889,0.0
50.0,18.75,31.25,637.4940000005756,14.0,0.125,99.70138888888889,-811117164,0.0,765.0,69.51513769962519,0.1736111111111111,0.0
50.0,14.285714285714285,35.714285714285715,639.9210000005756,13.5,0.13194444444444445,99.73842592592592,-1044749112,0.0,765.0,54.49115606579961,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,608.2020000005756,13.5,0.13194444444444445,99.83564814814815,1481101283,0.0,765.0,12.93010659580075,0.032407407407407406,0.0
50.0,25.0,25.0,644.5280000005756,13.5,0.13194444444444445,99.69907407407408,-1183147435,0.0,765.0,70.04610620115432,0.16898148148148148,0.0
50.0,10.0,40.0,607.1300000005756,13.5,0.13194444444444445,99.77314814814815,427586105,0.0,765.0,37.28025930110686,0.09490740740740741,0.0
50.0,16.666666666666664,33.33333333333333,668.5570000005756,13.5,0.13194444444444445,99.69444444444444,391222048,0.0,765.0,72.148451684952,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,663.2080000005756,13.5,0.13194444444444445,99.68287037037037,379645323,0.0,765.0,77.20375835997174,0.1851851851851852,0.0
42.857142857142854,7.142857142857142,42.857142857142854,619.0950000005756,13.5,0.13194444444444445,99.75462962962963,840145848,7.142857142857142,765.0,44.432963669737525,0.11342592592592593,0.0
50.0,18.75,31.25,617.0010000005756,13.5,0.13194444444444445,99.72685185185185,98942007,0.0,765.0,55.29299688235584,0.1412037037037037,0.0
50.0,16.666666666666664,33.33333333333333,652.6270000005757,13.5,0.13194444444444445,99.6875,-450446583,0.0,765.0,75.7289738051409,0.18055555555555555,0.0
50.0,25.0,25.0,676.0770000005756,13.5,0.13194444444444445,99.62268518518519,-757453892,0.0,765.0,100.65809078631194,0.24537037037037035,0.0
50.0,21.428571428571427,28.57142857142857,633.3550000005756,14.0,0.125,99.72685185185185,792881578,0.0,765.0,58.378364292663974,0.14814814814814814,0.0
50.0,20.0,30.0,648.2550000005756,13.5,0.13194444444444445,99.66435185185185,2031402004,0.0,765.0,82.73272492194752,0.2037037037037037,0.0
40.0,10.0,40.0,612.7140000005757,13.5,0.13194444444444445,99.79861111111111,-1920823001,10.0,765.0,27.524813781759164,0.06944444444444445,0.0
50.0,25.0,25.0,654.0070000005755,13.5,0.13194444444444445,99.7199074074074,1890042792,0.0,765.0,60.112953103085445,0.14814814814814814,0.0
50.0,12.5,37.5,611.7590000005756,14.0,0.125,99.8125,193302636,0.0,765.0,24.13774527315639,0.0625,0.0
50.0,20.0,30.0,616.0270000005756,14.0,0.125,99.78472222222223,-177799310,0.0,765.0,37.216194235377024,0.09027777777777778,0.0
50.0,18.75,31.25,648.9570000005756,14.0,0.125,99.70370370370371,-1421830740,0.0,765.0,69.0944284400667,0.1712962962962963,0.0
50.0,18.75,31.25,627.7210000005756,14.0,0.125,99.70138888888889,176720475,0.0,765.0,69.63474793146159,0.1736111111111111,0.0
50.0,10.0,40.0,608.7110000005756,14.0,0.125,99.79398148148148,716596351,0.0,765.0,33.177879366476944,0.08101851851851852,0.0
50.0,31.25,18.75,659.5510000005756,14.0,0.125,99.71296296296296,-507129290,0.0,765.0,66.44482245575773,0.16203703703703703,0.0
50.0,25.0,25.0,634.6610000005755,14.0,0.125,99.74305555555556,-1624770984,0.0,765.0,52.69976731476139,0.13194444444444445,0.0
50.0,20.0,30.0,610.2300000005756,14.0,0.125,99.75231481481481,829429157,0.0,765.0,49.76563666805505,0.12268518518518517,0.0
50.0,25.0,25.0,650.6080000005755,14.0,0.125,99.71527777777777,-1300896757,0.0,765.0,64.9574443245381,0.15972222222222224,0.0
41.66666666666667,16.666666666666664,33.33333333333333,622.4970000005756,14.0,0.125,99.78935185185185,-777603859,8.333333333333332,765.0,33.58702690176414,0.08564814814814815,0.0
42.857142857142854,14.285714285714285,35.714285714285715,622.4430000005756,13.5,0.13194444444444445,99.74305555555556,975946737,7.142857142857142,765.0,50.16186014209267,0.125,0.0
50.0,12.5,37.5,645.1600000005756,14.0,0.125,99.75,-841476895,0.0,765.0,51.44496197074812,0.125,0.0
50.0,16.666666666666664,33.33333333333333,611.8600000005756,14.0,0.125,99.77777777777777,-1153784111,0.0,765.0,38.58118978918061,0.09722222222222222,0.0
50.0,14.285714285714285,35.714285714285715,633.7160000005756,14.0,0.125,99.72222222222223,836712027,0.0,765.0,62.1971874086243,0.1527777777777778,0.0
50.0,18.75,31.25,651.9510000005756,14.0,0.125,99.71064814814815,-1364338831,0.0,765.0,67.80540473663555,0.16435185185185186,0.0
50.0,31.25,18.75,658.9270000005756,14.0,0.125,99.70370370370371,-550807394,0.0,765.0,68.75938469070121,0.1712962962962963,0.0
50.0,20.833333333333336,29.166666666666668,676.4070000005756,14.0,0.125,99.62268518518519,-1453825124,0.0,765.0,104.94700246934073,0.2523148148148148,0.0
50.0,20.0,30.0,621.2170000005756,14.0,0.125,99.7824074074074,-286430867,0.0,765.0,38.306488556261804,0.0925925925925926,0.0
50.0,30.0,20.0,662.9930000005756,14.0,0.125,99.66666666666667,-1335264997,0.0,765.0,83.85545038462617,0.20833333333333334,0.0
50.0,16.666666666666664,33.33333333333333,656.5090000005756,14.0,0.125,99.69444444444444,-1340699654,0.0,765.0,76.17304322443816,0.18055555555555555,0.0
50.0,25.0,25.0,605.8330000005756,14.0,0.125,99.84722222222221,28513714,0.0,765.0,9.930106595800748,0.027777777777777776,0.0
50.0,20.0,30.0,624.3760000005756,14.0,0.125,99.7824074074074,1088107751,0.0,765.0,36.94451854322786,0.0925925925925926,0.0
44.44444444444444,5.555555555555555,44.44444444444444,632.3770000005755,14.0,0.125,99.70833333333333,2078991675,5.555555555555555,765.0,69.30209156077316,0.16666666666666669,0.0
50.0,25.0,25.0,629.6320000005755,14.0,0.125,99.72685185185185,-1846812524,0.0,765.0,60.7097883672719,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,611.3810000005756,14.0,0.125,99.84027777777777,1124121795,0.0,765.0,13.092384255969128,0.034722222222222224,0.0
45.0,10.0,40.0,645.7500000005756,14.0,0.125,99.69212962962963,-831689031,5.0,765.0,74.17425836619397,0.18287037037037038,0.0
50.0,25.0,25.0,650.2450000005756,14.0,0.125,99.6550925925926,-2015082911,0.0,765.0,90.51818384237049,0.2199074074074074,0.0
50.0,12.5,37.5,611.3420000005756,14.0,0.125,99.78472222222223,-1880334291,0.0,765.0,36.51502461526758,0.09027777777777778,0.0
50.0,31.25,18.75,633.1470000005756,14.0,0.125,99.69907407407408,499591187,0.0,765.0,70.60166836343188,0.17592592592592593,0.0
42.857142857142854,7.142857142857142,42.857142857142854,608.9240000005756,14.0,0.125,99.75231481481481,1737314116,7.142857142857142,765.0,50.12342973809699,0.12268518518518517,0.0
50.0,14.285714285714285,35.714285714285715,622.7040000005755,13.5,0.13194444444444445,99.76388888888889,-611222341,0.0,765.0,40.22621911669678,0.10416666666666667,0.0
50.0,14.285714285714285,35.714285714285715,614.8850000005756,14.0,0.125,99.75,-1798682119,0.0,765.0,50.571367724956644,0.125,0.0
50.0,30.0,20.0,615.2270000005756,14.0,0.125,99.77314814814815,-5200040,0.0,765.0,40.60727311205922,0.10185185185185185,0.0
50.0,12.5,37.5,614.1100000005756,14.0,0.125,99.80555555555556,-390668700,0.0,765.0,28.766957659018175,0.06944444444444445,0.0
50.0,22.22222222222222,27.77777777777778,647.4690000005756,14.0,0.125,99.67824074074075,-203707954,0.0,765.0,78.6292854640124,0.19675925925925924,0.0
50.0,33.33333333333333,16.666666666666664,615.6920000005756,14.0,0.125,99.74074074074075,-2004177309,0.0,765.0,55.614101420505506,0.13425925925925924,0.0
50.0,14.285714285714285,35.714285714285715,612.3400000005756,13.5,0.13194444444444445,99.73611111111111,-803001715,0.0,765.0,53.509213281182085,0.13194444444444445,0.0
50.0,25.0,25.0,674.6070000005756,14.0,0.125,99.63657407407408,-1044701234,0.0,765.0,97.061713431091,0.2384259259259259,0.0
50.0,16.666666666666664,33.33333333333333,644.4750000005756,14.0,0.125,99.72222222222223,-1052231989,0.0,765.0,62.92153979685325,0.1527777777777778,0.0
50.0,21.428571428571427,28.57142857142857,626.7790000005756,13.5,0.13194444444444445,99.70138888888889,-146383555,0.0,765.0,66.87081590896138,0.16666666666666669,0.0
50.0,28.57142857142857,21.428571428571427,621.0860000005756,13.5,0.13194444444444445,99.70833333333333,-826127641,0.0,765.0,64.03008455695505,0.15972222222222224,0.0
50.0,18.75,31.25,629.0060000005756,13.5,0.13194444444444445,99.75694444444444,935138021,0.0,765.0,45.226460981976864,0.1111111111111111,0.0
50.0,12.5,37.5,619.9920000005756,13.5,0.13194444444444445,99.79166666666667,83869744,0.0,765.0,31.714733590797078,0.0763888888888889,0.0
50.0,14.285714285714285,35.714285714285715,610.4730000005756,13.5,0.13194444444444445,99.73611111111111,1835139382,0.0,765.0,54.42226802619612,0.13194444444444445,0.0
50.0,25.0,25.0,653.2590000005756,13.5,0.13194444444444445,99.70370370370371,461677727,0.0,765.0,67.8386389697313,0.16435185185185186,0.0
50.0,10.0,40.0,607.9190000005756,13.5,0.13194444444444445,99.7824074074074,-1899886166,0.0,765.0,34.667126240978,0.08564814814814815,0.0
50.0,27.77777777777778,22.22222222222222,661.4720000005756,13.5,0.13194444444444445,99.67361111111111,924933995,0.0,765.0,78.88962798153074,0.19444444444444445,0.0
50.0,16.666666666666664,33.33333333333333,611.0970000005756,13.5,0.13194444444444445,99.82175925925925,-1887242718,0.0,765.0,18.874378505799907,0.0462962962962963,0.0
50.0,21.428571428571427,28.57142857142857,617.5050000005756,13.5,0.13194444444444445,99.7824074074074,-2030325279,0.0,765.0,33.87074536235731,0.08564814814814815,0.0
50.0,18.75,31.25,668.4690000005755,13.5,0.13194444444444445,99.70370370370371,2075457177,0.0,765.0,67.26061876353174,0.16435185185185186,0.0
50.0,12.5,37.5,642.3620000005756,13.5,0.13194444444444445,99.71296296296296,-1315270286,0.0,765.0,63.91577071439431,0.1550925925925926,0.0
44.44444444444444,16.666666666666664,33.33333333333333,658.5120000005757,13.5,0.13194444444444445,99.70370370370371,919027674,5.555555555555555,765.0,68.60647109289015,0.16435185185185186,0.0
50.0,25.0,25.0,633.6140000005756,13.5,0.13194444444444445,99.67592592592592,1769071132,0.0,765.0,79.39560727989209,0.19212962962962965,0.0
50.0,8.333333333333332,41.66666666666667,621.9150000005756,13.5,0.13194444444444445,99.76851851851852,1196421730,0.0,765.0,40.32536016609572,0.09953703703703703,0.0
50.0,8.333333333333332,41.66666666666667,611.9230000005756,13.5,0.13194444444444445,99.75925925925925,-1630948417,0.0,765.0,43.25716616515729,0.1087962962962963,0.0
41.66666666666667,16.666666666666664,33.33333333333333,611.9500000005756,13.5,0.13194444444444445,99.75462962962963,1634118828,8.333333333333332,765.0,47.502758132047624,0.11342592592592593,0.0
50.0,8.333333333333332,41.66666666666667,612.1570000005756,13.5,0.13194444444444445,99.74768518518519,-1636263657,0.0,765.0,48.191399101677916,0.12037037037037038,0.0
50.0,10.0,40.0,611.3420000005756,13.5,0.13194444444444445,99.76620370370371,-1626525174,0.0,765.0,38.95741216471647,0.10185185185185185,0.0
42.857142857142854,21.428571428571427,28.57142857142857,625.9670000005756,13.5,0.13194444444444445,99.71296296296296,-785518826,7.142857142857142,765.0,62.53247764168641,0.1550925925925926,0.0
50.0,12.5,37.5,609.8860000005756,13.5,0.13194444444444445,99.78472222222223,350203259,0.0,765.0,33.51502461526758,0.08333333333333334,0.0
50.0,10.0,40.0,611.5360000005755,13.5,0.13194444444444445,99.79629629629629,209108576,0.0,765.0,28.12151036536266,0.07175925925925926,0.0
50.0,20.0,30.0,611.9840000005756,13.5,0.13194444444444445,99.76388888888889,331117480,0.0,765.0,41.52616007723206,0.10416666666666667,0.0
50.0,18.75,31.25,656.0070000005755,13.5,0.13194444444444445,99.71064814814815,720700564,0.0,765.0,64.49425009032785,0.1574074074074074,0.0
45.0,25.0,25.0,652.3180000005756,13.5,0.13194444444444445,99.68055555555554,1842102626,5.0,765.0,76.88812850233559,0.1875,0.0
50.0,20.0,30.0,627.0480000005756,13.5,0.13194444444444445,99.7824074074074,-812533280,0.0,765.0,35.8725074242052,0.08564814814814815,0.0
50.0,14.285714285714285,35.714285714285715,620.6330000005756,13.5,0.13194444444444445,99.76388888888889,-1797195909,0.0,765.0,42.20961973297885,0.10416666666666667,0.0
50.0,10.0,40.0,612.6210000005756,9.0,0.19444444444444445,99.73148148148148,-1667833235,0.0,765.0,29.481919956969488,0.07407407407407407,0.0
50.0,21.428571428571427,28.57142857142857,643.2820000005756,9.0,0.19444444444444445,99.64814814814815,82074333,0.0,765.0,62.84730778675377,0.1574074074074074,0.0
50.0,15.0,35.0,658.5750000005756,9.0,0.19444444444444445,99.62037037037037,1406903957,0.0,765.0,76.98371206450348,0.1851851851851852,0.0
50.0,27.77777777777778,22.22222222222222,665.8740000005756,9.0,0.19444444444444445,99.61342592592592,-116473382,0.0,765.0,77.51606845699723,0.19212962962962965,0.0
50.0,10.0,40.0,611.5630000005756,9.0,0.19444444444444445,99.7175925925926,81095112,0.0,765.0,36.19082689377541,0.08796296296296297,0.0
50.0,25.0,25.0,624.3030000005756,9.0,0.19444444444444445,99.68287037037037,18861527,0.0,765.0,49.782644646336834,0.12268518518518517,0.0
50.0,25.0,25.0,629.0930000005756,9.0,0.19444444444444445,99.72916666666667,-1236582968,0.0,765.0,30.11858079943438,0.0763888888888889,0.0
50.0,18.75,31.25,621.0530000005756,9.0,0.19444444444444445,99.63194444444444,619714476,0.0,765.0,69.7046612803409,0.1736111111111111,0.0
50.0,31.25,18.75,659.5150000005756,9.0,0.19444444444444445,99.62037037037037,145478439,0.0,765.0,74.95617705218484,0.1851851851851852,0.0
42.857142857142854,14.285714285714285,35.714285714285715,616.2310000005756,9.0,0.19444444444444445,99.68981481481481,1425449521,7.142857142857142,765.0,45.07799321996971,0.11574074074074073,0.0
50.0,10.0,40.0,609.0550000005755,9.0,0.19444444444444445,99.72685185185185,-1501748923,0.0,765.0,32.93523867935765,0.0787037037037037,0.0
50.0,18.75,31.25,657.7550000005756,9.0,0.19444444444444445,99.63657407407408,-1353656881,0.0,765.0,69.97227030421239,0.16898148148148148,0.0
50.0,12.5,37.5,611.3560000005756,5.0,0.35416666666666663,99.56712962962962,1929240908,0.0,765.0,31.343451740013762,0.0787037037037037,0.0
