brachiation,climb,descent,energyExpenditure,energyGain,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,22.22222222222222,27.77777777777778,654.1040000005756,380.0,0.3194444444444445,99.49768518518518,229283089,0.0,760.0,74.35629563392864,0.18287037037037038,0.0
50.0,16.666666666666664,33.33333333333333,604.0040000005756,380.0,0.3194444444444445,99.64120370370371,-307939021,0.0,760.0,14.770461680797919,0.03935185185185185,0.0
50.0,25.0,25.0,610.4780000005755,380.0,0.3194444444444445,99.6574074074074,-979101294,0.0,760.0,9.26240552495637,0.02314814814814815,0.0
37.5,12.5,37.5,614.6150000005756,380.0,0.3194444444444445,99.60648148148148,-403318110,12.5,760.0,29.200814943488126,0.07407407407407407,0.0
50.0,0.0,50.0,604.6410000005756,380.0,0.3194444444444445,99.6574074074074,1209022663,0.0,760.0,8.704570789056774,0.02314814814814815,0.0
50.0,10.0,40.0,626.3850000005756,380.0,0.3194444444444445,99.57175925925927,1239039918,0.0,760.0,46.078746799667485,0.1087962962962963,0.0
50.0,25.0,25.0,625.9820000005756,380.0,0.3194444444444445,99.59722222222223,-973703437,0.0,760.0,34.737696314245625,0.08333333333333334,0.0
50.0,25.0,25.0,609.5330000005756,380.0,0.3194444444444445,99.5949074074074,-1063425728,0.0,760.0,34.69803460822054,0.08564814814814815,0.0
50.0,30.0,20.0,614.9790000005756,380.0,0.3194444444444445,99.61805555555556,-1815699567,0.0,760.0,24.74280066941477,0.0625,0.0
33.33333333333333,33.33333333333333,16.666666666666664,630.3010000005756,380.0,0.3194444444444445,99.59259259259258,1869043118,16.666666666666664,760.0,36.64679694225376,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,630.5700000005756,380.0,0.3194444444444445,99.57407407407408,-988136230,0.0,760.0,43.73562922162744,0.10648148148148148,0.0
50.0,12.5,37.5,616.7760000005756,380.0,0.3194444444444445,99.61805555555556,-844692923,0.0,760.0,24.093187479985186,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,612.0010000005756,380.0,0.3194444444444445,99.61342592592592,-1722211252,0.0,760.0,26.242597635797498,0.06712962962962962,0.0
50.0,10.0,40.0,619.3230000005756,380.0,0.3194444444444445,99.57870370370371,-2089393206,0.0,760.0,42.18322029798187,0.10185185185185185,0.0
50.0,12.5,37.5,625.4890000005756,380.0,0.3194444444444445,99.6111111111111,-578945010,0.0,760.0,29.079834824110613,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,614.7980000005756,380.0,0.3194444444444445,99.60648148148148,-1304429800,0.0,760.0,30.094277253991145,0.07407407407407407,0.0
40.0,10.0,40.0,607.5190000005756,380.0,0.3194444444444445,99.625,889709233,10.0,760.0,22.543203766865055,0.05555555555555555,0.0
50.0,0.0,50.0,611.0650000005757,380.0,0.3194444444444445,99.57870370370371,-194647227,0.0,760.0,42.064702400845746,0.10185185185185185,0.0
50.0,20.0,30.0,618.2860000005755,380.0,0.3194444444444445,99.61574074074075,-905976806,0.0,760.0,27.046317653406444,0.06481481481481481,0.0
50.0,12.5,37.5,610.8900000005756,380.0,0.3194444444444445,99.61805555555556,-1565084463,0.0,760.0,24.435637959394906,0.0625,0.0
50.0,20.0,30.0,617.3110000005756,380.0,0.3194444444444445,99.60416666666667,-1117152713,0.0,760.0,30.113821708216154,0.0763888888888889,0.0
33.33333333333333,0.0,50.0,604.2550000005756,380.0,0.3194444444444445,99.64120370370371,-1644102184,16.666666666666664,760.0,15.89320964314385,0.03935185185185185,0.0
43.75,18.75,31.25,640.6390000005756,380.0,0.3194444444444445,99.52546296296296,-1242602553,6.25,760.0,62.6961983175872,0.1550925925925926,0.0
50.0,25.0,25.0,629.9440000005756,380.0,0.3194444444444445,99.6087962962963,903893533,0.0,760.0,29.796627204709452,0.07175925925925926,0.0
50.0,12.5,37.5,606.3380000005756,380.0,0.3194444444444445,99.60648148148148,-116725345,0.0,760.0,30.184589313666343,0.07407407407407407,0.0
50.0,12.5,37.5,625.2480000005756,380.0,0.3194444444444445,99.58796296296296,1296134647,0.0,760.0,39.262092973275514,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,616.3680000005756,380.0,0.3194444444444445,99.62731481481481,-1780513759,0.0,760.0,22.134804996243414,0.05324074074074074,0.0
50.0,10.0,40.0,619.4860000005756,380.0,0.3194444444444445,99.58333333333333,-1923078495,0.0,760.0,40.73072490649535,0.09722222222222222,0.0
50.0,25.0,25.0,629.4310000005756,380.0,0.3194444444444445,99.62268518518519,-433968886,0.0,760.0,24.026297590440446,0.057870370370370364,0.0
50.0,12.5,37.5,624.6980000005756,380.0,0.3194444444444445,99.60416666666667,1101391169,0.0,760.0,31.66598330772461,0.0763888888888889,0.0
50.0,25.0,25.0,623.4450000005756,380.0,0.3194444444444445,99.60416666666667,-841804813,0.0,760.0,31.233230250524887,0.0763888888888889,0.0
50.0,37.5,12.5,612.6840000005756,380.0,0.3194444444444445,99.61574074074075,432098386,0.0,760.0,25.80113647978012,0.06481481481481481,0.0
50.0,0.0,50.0,601.9830000005755,380.0,0.3194444444444445,99.64351851851852,59280603,0.0,760.0,14.386813068635309,0.037037037037037035,0.0
33.33333333333333,16.666666666666664,33.33333333333333,608.4490000005756,380.0,0.3194444444444445,99.63657407407408,1308807736,16.666666666666664,760.0,17.092244416535554,0.04398148148148148,0.0
50.0,16.666666666666664,33.33333333333333,624.0500000005756,380.0,0.3194444444444445,99.56018518518519,-742692706,0.0,760.0,48.247913994946074,0.12037037037037038,0.0
50.0,33.33333333333333,16.666666666666664,608.7430000005756,380.0,0.3194444444444445,99.63888888888889,-528766885,0.0,760.0,16.893209643143848,0.04166666666666667,0.0
50.0,15.0,35.0,661.3700000005756,380.0,0.3194444444444445,99.49305555555556,-1143781530,0.0,760.0,75.69783407449383,0.1875,0.0
50.0,12.5,37.5,618.5660000005756,380.0,0.3194444444444445,99.60185185185185,311688204,0.0,760.0,32.32743573081968,0.0787037037037037,0.0
50.0,10.0,40.0,616.8690000005756,380.0,0.3194444444444445,99.58796296296296,361040553,0.0,760.0,37.626052925424524,0.0925925925925926,0.0
41.66666666666667,25.0,25.0,615.9390000005756,380.0,0.3194444444444445,99.60416666666667,-1505095741,8.333333333333332,760.0,30.590920306429446,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,622.3440000005756,380.0,0.3194444444444445,99.58333333333333,-1917524469,0.0,760.0,37.513631266557105,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,637.9040000005756,330.0,0.2777777777777778,99.59953703703704,929394086,0.0,660.0,51.82509573275688,0.12268518518518517,0.0
50.0,0.0,50.0,604.2960000005756,320.0,0.2685185185185185,99.68518518518519,-1750805113,0.0,640.0,17.307297938765146,0.0462962962962963,0.0
50.0,25.0,25.0,610.4020000005756,320.0,0.2685185185185185,99.70601851851852,1201616270,0.0,640.0,10.008675512896838,0.02546296296296296,0.0
50.0,20.0,30.0,609.8420000005756,320.0,0.2685185185185185,99.62962962962963,-1241207301,0.0,640.0,41.46242482186756,0.10185185185185185,0.0
37.5,25.0,25.0,616.8560000005756,330.0,0.2777777777777778,99.64814814814815,-122093324,12.5,660.0,29.49382233646532,0.07407407407407407,0.0
50.0,25.0,25.0,608.5380000005756,320.0,0.2685185185185185,99.67592592592592,-115357963,0.0,640.0,20.740713275247238,0.05555555555555555,0.0
50.0,10.0,40.0,619.3980000005756,320.0,0.2685185185185185,99.64120370370371,1128885755,0.0,640.0,37.60520567752555,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,623.6160000005756,320.0,0.2685185185185185,99.61342592592592,-1209121307,0.0,640.0,48.55565116804559,0.11805555555555555,0.0
50.0,25.0,25.0,675.5210000005756,320.0,0.4027777777777778,99.36342592592592,192742718,0.0,960.0,96.7313691675071,0.2337962962962963,0.0
50.0,25.0,25.0,606.7280000005755,320.0,0.2685185185185185,99.69444444444444,-199880270,0.0,640.0,14.145020278596768,0.037037037037037035,0.0
50.0,16.666666666666664,33.33333333333333,619.0040000005756,320.0,0.2685185185185185,99.62037037037037,-149728505,0.0,640.0,44.77326370989522,0.1111111111111111,0.0
50.0,33.33333333333333,16.666666666666664,609.6570000005756,320.0,0.2685185185185185,99.68287037037037,183798268,0.0,640.0,19.499654346573404,0.04861111111111111,0.0
50.0,25.0,25.0,609.4750000005756,320.0,0.2685185185185185,99.67361111111111,1390465779,0.0,640.0,22.369393537663814,0.057870370370370364,0.0
50.0,16.666666666666664,33.33333333333333,630.2370000005756,320.0,0.2685185185185185,99.63194444444444,1372672408,0.0,640.0,39.41174096402477,0.09953703703703703,0.0
50.0,13.636363636363635,36.36363636363637,656.0830000005756,320.0,0.4027777777777778,99.39351851851852,1087069149,0.0,960.0,84.20253808414175,0.2037037037037037,0.0
50.0,0.0,50.0,610.1270000005755,320.0,0.2685185185185185,99.67129629629629,1782145263,0.0,640.0,24.12531710403323,0.06018518518518519,0.0
50.0,16.666666666666664,33.33333333333333,617.0010000005756,320.0,0.2685185185185185,99.66898148148148,-1075746941,0.0,640.0,24.93782029446056,0.0625,0.0
50.0,22.22222222222222,27.77777777777778,654.3100000005757,320.0,0.4027777777777778,99.42592592592592,2086550907,0.0,960.0,70.60979085416335,0.1712962962962963,0.0
50.0,25.0,25.0,629.5840000005755,320.0,0.2685185185185185,99.65277777777779,-290214319,0.0,640.0,32.367961654566784,0.0787037037037037,0.0
50.0,13.636363636363635,36.36363636363637,663.8310000005756,320.0,0.4027777777777778,99.3912037037037,-870559508,0.0,960.0,85.29897728266928,0.20601851851851852,0.0
50.0,25.0,25.0,669.0630000005756,320.0,0.4027777777777778,99.39351851851852,1673362998,0.0,960.0,83.49351261476528,0.2037037037037037,0.0
50.0,25.0,25.0,605.6130000005757,320.0,0.2685185185185185,99.66898148148148,1910694155,0.0,640.0,24.781369746089478,0.0625,0.0
50.0,21.428571428571427,28.57142857142857,653.8510000005756,320.0,0.32175925925925924,99.55092592592592,608656137,0.0,640.0,52.37178781928287,0.12731481481481483,0.0
50.0,16.666666666666664,33.33333333333333,629.3770000005755,320.0,0.2685185185185185,99.63194444444444,44749451,0.0,640.0,40.24180607116023,0.09953703703703703,0.0
41.66666666666667,25.0,25.0,615.0460000005756,320.0,0.2685185185185185,99.6574074074074,-445099947,8.333333333333332,640.0,28.350509140810384,0.07407407407407407,0.0
50.0,20.0,30.0,623.3990000005756,320.0,0.2685185185185185,99.61342592592592,799639869,0.0,640.0,46.44590325793278,0.11805555555555555,0.0
50.0,25.0,25.0,629.5990000005756,320.0,0.2685185185185185,99.64351851851852,-377024454,0.0,640.0,36.830791405205304,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,609.3730000005756,320.0,0.2685185185185185,99.62962962962963,2114376630,0.0,640.0,41.157562381156005,0.10185185185185185,0.0
50.0,20.0,30.0,613.2140000005757,320.0,0.2685185185185185,99.66203703703704,-153604313,0.0,640.0,26.93629557843729,0.06944444444444445,0.0
50.0,20.0,30.0,614.6730000005756,320.0,0.2685185185185185,99.64120370370371,-358250132,0.0,640.0,36.02266935861482,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,612.9930000005756,320.0,0.2685185185185185,99.6574074074074,623182256,0.0,640.0,29.259643062474304,0.07407407407407407,0.0
50.0,25.0,25.0,610.2060000005756,320.0,0.2685185185185185,99.63888888888889,-1795982908,0.0,640.0,38.89421881898336,0.0925925925925926,0.0
50.0,21.428571428571427,28.57142857142857,648.8050000005755,320.0,0.4027777777777778,99.4675925925926,1310347447,0.0,960.0,54.74206744493995,0.12962962962962962,0.0
50.0,22.727272727272727,27.27272727272727,652.3500000005756,320.0,0.4027777777777778,99.39814814814815,-1967520189,0.0,960.0,83.12544807016377,0.19907407407407407,0.0
50.0,0.0,50.0,603.5230000005756,320.0,0.2685185185185185,99.68055555555554,-871946428,0.0,640.0,20.217764963480608,0.05092592592592592,0.0
50.0,10.0,40.0,618.5170000005756,320.0,0.2685185185185185,99.63194444444444,401486551,0.0,640.0,40.321444381368586,0.09953703703703703,0.0
50.0,20.833333333333336,29.166666666666668,667.9590000005755,320.0,0.4027777777777778,99.3425925925926,1059829835,0.0,960.0,104.72140523049117,0.25462962962962965,0.0
50.0,16.666666666666664,33.33333333333333,624.6710000005756,320.0,0.2685185185185185,99.66898148148148,-275446312,0.0,640.0,26.431104890504297,0.0625,0.0
50.0,18.75,31.25,662.2950000005756,320.0,0.4027777777777778,99.45138888888889,-1028825302,0.0,960.0,59.402837126067794,0.14583333333333334,0.0
50.0,12.5,37.5,619.5490000005756,320.0,0.2685185185185185,99.60185185185185,574671625,0.0,640.0,51.547498630617454,0.12962962962962962,0.0
50.0,10.0,40.0,605.5960000005756,320.0,0.2685185185185185,99.67592592592592,205243083,0.0,640.0,21.494736517228905,0.05555555555555555,0.0
50.0,22.22222222222222,27.77777777777778,653.5900000005756,320.0,0.2800925925925926,99.53703703703704,358489056,0.0,640.0,74.52695277549353,0.18287037037037038,0.0
50.0,16.666666666666664,33.33333333333333,614.5520000005756,320.0,0.2685185185185185,99.68055555555554,-757156508,0.0,640.0,20.60626149361608,0.05092592592592592,0.0
50.0,10.0,40.0,626.2790000005756,320.0,0.2685185185185185,99.63425925925927,-961614299,0.0,640.0,39.5531268353395,0.09722222222222222,0.0
43.75,12.5,37.5,622.3590000005756,320.0,0.2685185185185185,99.56712962962962,1608996566,6.25,640.0,65.47138790982478,0.16435185185185186,0.0
50.0,33.33333333333333,16.666666666666664,609.5910000005756,320.0,0.2685185185185185,99.65972222222223,1221358869,0.0,640.0,30.659107477702758,0.07175925925925926,0.0
50.0,14.285714285714285,35.714285714285715,639.3950000005756,320.0,0.2685185185185185,99.5949074074074,441102352,0.0,640.0,57.13477017399168,0.13657407407407407,0.0
50.0,25.0,25.0,657.7190000005755,320.0,0.4027777777777778,99.40277777777777,1952802572,0.0,960.0,77.82977097304392,0.19444444444444445,0.0
50.0,8.333333333333332,41.66666666666667,626.4860000005756,320.0,0.2685185185185185,99.62037037037037,822535031,0.0,640.0,46.614321019555554,0.1111111111111111,0.0
50.0,6.25,43.75,625.7270000005756,320.0,0.2685185185185185,99.58333333333333,2089515110,0.0,640.0,60.27369682564428,0.14814814814814814,0.0
50.0,25.0,25.0,608.2810000005755,320.0,0.2685185185185185,99.69444444444444,1559431001,0.0,640.0,14.145020278596768,0.037037037037037035,0.0
50.0,25.0,25.0,628.8760000005756,320.0,0.2685185185185185,99.66203703703704,-1649868912,0.0,640.0,28.87515539223655,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,629.9680000005756,320.0,0.2685185185185185,99.62962962962963,-141358006,0.0,640.0,41.534179526908346,0.10185185185185185,0.0
50.0,20.0,30.0,668.1050000005756,320.0,0.4027777777777778,99.4074074074074,859870370,0.0,960.0,78.20643518085618,0.18981481481481483,0.0
50.0,20.0,30.0,611.5050000005756,320.0,0.2685185185185185,99.625,-1907659931,0.0,640.0,42.631510466723626,0.10648148148148148,0.0
40.0,20.0,30.0,623.7710000005756,320.0,0.2685185185185185,99.66666666666667,662315880,10.0,640.0,27.092384255969126,0.06481481481481481,0.0
50.0,12.5,37.5,618.9070000005756,320.0,0.2685185185185185,99.6574074074074,916951564,0.0,640.0,31.138681042776227,0.07407407407407407,0.0
50.0,33.33333333333333,16.666666666666664,610.3200000005756,320.0,0.2685185185185185,99.66666666666667,-1708249078,0.0,640.0,27.848857801796104,0.06481481481481481,0.0
50.0,25.0,25.0,626.1560000005755,320.0,0.2685185185185185,99.65972222222223,-1665611512,0.0,640.0,28.907226221501116,0.07175925925925926,0.0
50.0,25.0,25.0,606.0420000005756,320.0,0.2685185185185185,99.66203703703704,-239134549,0.0,640.0,27.277705112605695,0.06944444444444445,0.0
44.44444444444444,16.666666666666664,33.33333333333333,669.0740000005756,320.0,0.4027777777777778,99.42129629629629,305694643,5.555555555555555,960.0,72.38115964143284,0.17592592592592593,0.0
50.0,14.285714285714285,35.714285714285715,624.9570000005756,320.0,0.2685185185185185,99.61574074074075,2069440431,0.0,640.0,46.271082776901125,0.11574074074074073,0.0
50.0,25.0,25.0,608.7450000005756,320.0,0.2685185185185185,99.70833333333333,-537850092,0.0,640.0,8.595241580617241,0.02314814814814815,0.0
50.0,33.33333333333333,16.666666666666664,629.9380000005756,320.0,0.2685185185185185,99.63194444444444,603691348,0.0,640.0,40.61365241263108,0.09953703703703703,0.0
50.0,12.5,37.5,624.2150000005756,320.0,0.2685185185185185,99.65046296296296,-781971376,0.0,640.0,33.11514130215983,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,608.6250000005756,320.0,0.2685185185185185,99.67592592592592,-769632226,0.0,640.0,22.10811553267309,0.05555555555555555,0.0
50.0,16.666666666666664,33.33333333333333,616.4520000005756,320.0,0.2685185185185185,99.68287037037037,-1399914714,0.0,640.0,20.810249675906654,0.04861111111111111,0.0
50.0,16.666666666666664,33.33333333333333,616.7490000005756,320.0,0.2685185185185185,99.68055555555554,1212239855,0.0,640.0,21.19541448304116,0.05092592592592592,0.0
50.0,25.0,25.0,663.5660000005756,320.0,0.4027777777777778,99.40972222222221,-1690143229,0.0,960.0,75.2173807735082,0.1875,0.0
50.0,16.666666666666664,33.33333333333333,607.0370000005756,320.0,0.2685185185185185,99.67129629629629,-1258132504,0.0,640.0,22.958140743442975,0.06018518518518519,0.0
50.0,16.666666666666664,33.33333333333333,623.8910000005756,320.0,0.2685185185185185,99.60185185185185,-1915289332,0.0,640.0,53.58497454897326,0.12962962962962962,0.0
50.0,25.0,25.0,628.1430000005756,320.0,0.2685185185185185,99.62962962962963,-184688706,0.0,640.0,41.4279572174882,0.10185185185185185,0.0
50.0,12.5,37.5,607.1480000005756,320.0,0.2685185185185185,99.6574074074074,-323060139,0.0,640.0,29.918365208579743,0.07407407407407407,0.0
37.5,12.5,37.5,611.5500000005756,320.0,0.2685185185185185,99.65277777777779,1647538736,12.5,640.0,32.798996625185794,0.0787037037037037,0.0
50.0,0.0,50.0,603.8940000005756,320.0,0.2685185185185185,99.69675925925927,1802254509,0.0,640.0,13.89320964314385,0.034722222222222224,0.0
50.0,16.666666666666664,33.33333333333333,604.6330000005756,320.0,0.2685185185185185,99.68055555555554,1697500969,0.0,640.0,19.730066772061086,0.05092592592592592,0.0
50.0,16.666666666666664,33.33333333333333,610.7510000005756,320.0,0.2685185185185185,99.68981481481481,2021496979,0.0,640.0,17.21110255092798,0.04166666666666667,0.0
50.0,20.0,30.0,654.4360000005756,320.0,0.4027777777777778,99.3912037037037,802833362,0.0,960.0,85.07663705887248,0.20601851851851852,0.0
50.0,20.0,30.0,623.3150000005757,320.0,0.2685185185185185,99.63194444444444,545792348,0.0,640.0,40.012324254988656,0.09953703703703703,0.0
50.0,25.0,25.0,608.9880000005755,320.0,0.2685185185185185,99.64120370370371,-400071868,0.0,640.0,36.38393761295151,0.09027777777777778,0.0
50.0,10.0,40.0,636.3360000005756,320.0,0.2685185185185185,99.58564814814815,-185277352,0.0,640.0,60.91866392819941,0.14583333333333334,0.0
50.0,12.5,37.5,623.4430000005756,320.0,0.2685185185185185,99.6550925925926,1382431233,0.0,640.0,30.471987859359416,0.0763888888888889,0.0
50.0,0.0,50.0,603.8320000005756,320.0,0.2685185185185185,99.69907407407408,1032380996,0.0,640.0,12.534393703298129,0.032407407407407406,0.0
