brachiation,climb,descent,energyExpenditure,feedingBudget,initialSatiation,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,617.6440000005756,0.42592592592592593,-355.0,99.4675925925926,-797326398,0.0,1020.0,43.97874977450387,0.10648148148148148,0.0
50.0,11.538461538461538,38.46153846153847,650.8210000005756,0.42592592592592593,-355.0,99.31018518518519,445633895,0.0,1020.0,108.18682705932986,0.2638888888888889,0.0
50.0,14.285714285714285,35.714285714285715,644.0030000005756,0.42592592592592593,-355.0,99.43055555555556,-2091449698,0.0,1020.0,58.406834162663245,0.14351851851851852,0.0
50.0,12.5,37.5,652.8580000005757,0.42592592592592593,-355.0,99.36805555555556,1668642836,0.0,1020.0,83.77554207338714,0.20601851851851852,0.0
50.0,16.666666666666664,33.33333333333333,614.4800000005756,0.42592592592592593,-355.0,99.47916666666666,-914165695,0.0,1020.0,37.38221149456688,0.09490740740740741,0.0
50.0,18.75,31.25,632.2920000005756,0.42592592592592593,-355.0,99.3888888888889,-1348624179,0.0,1020.0,74.9190308898238,0.1851851851851852,0.0
50.0,15.0,35.0,655.5020000005755,0.42592592592592593,-355.0,99.36574074074073,447376657,0.0,1020.0,83.59831031492536,0.20833333333333334,0.0
50.0,22.727272727272727,27.27272727272727,641.3200000005756,0.42592592592592593,-355.0,99.31481481481481,224706893,0.0,1020.0,103.14549770078673,0.25925925925925924,0.0
50.0,18.181818181818183,31.818181818181817,660.4560000005756,0.42592592592592593,-355.0,99.37268518518519,-1514556331,0.0,1020.0,82.54313919138428,0.2013888888888889,0.0
50.0,15.0,35.0,645.1530000005756,0.42592592592592593,-355.0,99.34722222222221,2012697039,0.0,1020.0,91.64972577582574,0.22685185185185186,0.0
50.0,15.0,35.0,641.8100000005757,0.42592592592592593,-355.0,99.34953703703704,1638555380,0.0,1020.0,91.29641162598404,0.22453703703703703,0.0
50.0,16.666666666666664,33.33333333333333,648.7680000005756,0.42592592592592593,-355.0,99.36805555555556,1935447715,0.0,1020.0,81.24337269001188,0.20601851851851852,0.0
50.0,21.428571428571427,28.57142857142857,622.0280000005756,0.42592592592592593,-355.0,99.45833333333334,-387219602,0.0,1020.0,46.41612970302166,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,663.2360000005756,0.42592592592592593,-355.0,99.34722222222221,1140840970,0.0,1020.0,93.72458063077372,0.22685185185185186,0.0
50.0,13.636363636363635,36.36363636363637,629.8410000005756,0.42592592592592593,-355.0,99.32175925925925,-1018881778,0.0,1020.0,102.30527463868484,0.2523148148148148,0.0
45.0,20.0,30.0,631.6060000005756,0.42592592592592593,-355.0,99.41666666666666,758864400,5.0,1020.0,63.86747742243335,0.1574074074074074,0.0
50.0,22.22222222222222,27.77777777777778,644.3400000005756,0.42592592592592593,-355.0,99.38425925925925,-1249234539,0.0,1020.0,77.1293868746354,0.18981481481481483,0.0
50.0,20.0,30.0,623.9330000005756,0.42592592592592593,-395.0,99.48148148148148,1601302961,0.0,1020.0,36.82984343638556,0.0925925925925926,0.0
42.857142857142854,21.428571428571427,28.57142857142857,617.1400000005756,0.42592592592592593,-395.0,99.47222222222221,454687166,7.142857142857142,1020.0,41.095528673783896,0.10185185185185185,0.0
50.0,22.22222222222222,27.77777777777778,634.7420000005756,0.5324074074074074,-395.0,99.3125,-57340020,0.0,1275.0,62.426767388504736,0.1550925925925926,0.0
41.66666666666667,16.666666666666664,33.33333333333333,616.2190000005756,0.42592592592592593,-395.0,99.48842592592592,548291452,8.333333333333332,1020.0,34.75864440531152,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,613.5760000005756,0.42592592592592593,-395.0,99.47916666666666,-1723620643,0.0,1020.0,37.78501640023486,0.09490740740740741,0.0
50.0,26.666666666666668,23.333333333333332,657.2760000005756,0.5324074074074074,-395.0,99.14351851851852,900499831,0.0,1275.0,133.061366436786,0.32407407407407407,0.0
50.0,14.285714285714285,35.714285714285715,623.5720000005756,0.42592592592592593,-395.0,99.40972222222221,-1943031591,0.0,1020.0,66.04551544356934,0.16435185185185186,0.0
50.0,25.0,25.0,663.8470000005756,0.5324074074074074,-395.0,99.20601851851852,-1337789385,0.0,1275.0,105.99519754940515,0.26157407407407407,0.0
50.0,25.0,25.0,614.0940000005756,0.42592592592592593,-395.0,99.50462962962962,1755600013,0.0,1020.0,28.079608774092225,0.06944444444444445,0.0
50.0,20.833333333333336,29.166666666666668,650.6960000005756,0.5324074074074074,-395.0,99.24074074074073,667612008,0.0,1275.0,91.2456041702347,0.22685185185185186,0.0
50.0,18.181818181818183,31.818181818181817,646.5460000005756,0.5324074074074074,-395.0,99.17824074074075,1407688029,0.0,1275.0,118.18507680460158,0.28935185185185186,0.0
50.0,18.181818181818183,31.818181818181817,656.7500000005756,0.5324074074074074,-395.0,99.21064814814815,979270803,0.0,1275.0,103.09318064572646,0.2569444444444445,0.0
50.0,19.230769230769234,30.76923076923077,677.7540000005756,0.5324074074074074,-395.0,99.22916666666667,-1539043858,0.0,1275.0,98.09533733505094,0.2384259259259259,0.0
50.0,22.22222222222222,27.77777777777778,676.1320000005755,0.5324074074074074,-395.0,99.23842592592592,1236771975,0.0,1275.0,95.37105210383173,0.22916666666666666,0.0
50.0,30.0,20.0,654.5750000005756,0.5324074074074074,-395.0,99.14120370370371,1972370557,0.0,1275.0,132.7876541452216,0.3263888888888889,0.0
50.0,23.076923076923077,26.923076923076923,661.2400000005756,0.5324074074074074,-395.0,99.2175925925926,1660340982,0.0,1275.0,102.05916744544541,0.25,0.0
50.0,15.384615384615385,34.61538461538461,667.8900000005756,0.5324074074074074,-395.0,99.15046296296296,1410267541,0.0,1275.0,127.47845381417335,0.3171296296296296,0.0
50.0,22.727272727272727,27.27272727272727,658.8260000005756,0.5324074074074074,-395.0,99.20370370370371,-1112483943,0.0,1275.0,108.57558965715413,0.2638888888888889,0.0
46.42857142857143,25.0,25.0,680.3860000005756,0.5324074074074074,-395.0,99.17592592592592,-291061111,3.571428571428571,1275.0,118.39952786956827,0.2916666666666667,0.0
50.0,22.22222222222222,27.77777777777778,630.4240000005756,0.5324074074074074,-395.0,99.31712962962963,1830981684,0.0,1275.0,59.606401974668046,0.15046296296296297,0.0
50.0,14.285714285714285,35.714285714285715,612.2430000005756,0.42592592592592593,-395.0,99.43981481481482,-1749138858,0.0,1020.0,54.546073304641126,0.13425925925925924,0.0
50.0,25.0,25.0,660.0390000005756,0.5324074074074074,-395.0,99.30324074074073,-891895500,0.0,1275.0,66.72486887158689,0.16435185185185186,0.0
50.0,23.333333333333332,26.666666666666668,664.6070000005756,0.5324074074074074,-395.0,99.15046296296296,1339526146,0.0,1275.0,129.82664007357883,0.3171296296296296,0.0
50.0,25.0,25.0,655.4010000005756,0.5324074074074074,-395.0,99.26851851851852,-1327436132,0.0,1275.0,82.03924297839188,0.19907407407407407,0.0
50.0,20.0,30.0,612.6560000005755,0.42592592592592593,-395.0,99.48611111111111,1606439682,0.0,1020.0,35.14614351706709,0.08796296296296297,0.0
50.0,25.0,25.0,613.6200000005756,0.42592592592592593,-395.0,99.50231481481482,-727779104,0.0,1020.0,28.597163124245895,0.07175925925925926,0.0
50.0,20.0,30.0,665.1500000005756,0.5324074074074074,-395.0,99.28935185185185,918595928,0.0,1275.0,72.71681530998302,0.17824074074074076,0.0
50.0,22.727272727272727,27.27272727272727,650.6260000005756,0.5324074074074074,-395.0,99.21527777777777,872064800,0.0,1275.0,102.54306754802958,0.2523148148148148,0.0
50.0,23.076923076923077,26.923076923076923,665.5480000005756,0.5324074074074074,-395.0,99.23379629629629,-251466021,0.0,1275.0,95.65024636393599,0.2337962962962963,0.0
50.0,25.0,25.0,667.6330000005756,0.5324074074074074,-395.0,99.25231481481481,-90367817,0.0,1275.0,88.86304391146695,0.2152777777777778,0.0
42.857142857142854,28.57142857142857,21.428571428571427,619.1630000005756,0.42592592592592593,-395.0,99.4675925925926,-1438294274,7.142857142857142,1020.0,43.221636444905016,0.10648148148148148,0.0
50.0,22.727272727272727,27.27272727272727,663.5620000005756,0.5324074074074074,-395.0,99.25462962962963,-2110902268,0.0,1275.0,86.67364988897077,0.21296296296296297,0.0
50.0,19.230769230769234,30.76923076923077,677.9440000005757,0.5324074074074074,-395.0,99.15277777777777,-2095478928,0.0,1275.0,127.00446526925262,0.3148148148148148,0.0
50.0,25.0,25.0,662.4030000005756,0.5324074074074074,-395.0,99.27083333333333,1297443618,0.0,1275.0,79.34769025504346,0.19675925925925924,0.0
50.0,14.285714285714285,35.714285714285715,667.4640000005757,0.5324074074074074,-395.0,99.17361111111111,104705439,0.0,1275.0,120.36558405980463,0.29398148148148145,0.0
50.0,18.75,31.25,611.7020000005756,0.42592592592592593,-395.0,99.43055555555556,718703396,0.0,1020.0,57.80207194726576,0.14351851851851852,0.0
50.0,25.0,25.0,654.4590000005757,0.5324074074074074,-395.0,99.15046296296296,560034621,0.0,1275.0,129.02783797964196,0.3171296296296296,0.0
50.0,10.0,40.0,607.8190000005756,0.42592592592592593,-395.0,99.48611111111111,1229814714,0.0,1020.0,35.14614351706709,0.08796296296296297,0.0
50.0,20.0,30.0,654.0790000005755,0.5324074074074074,-395.0,99.24074074074073,1894512221,0.0,1275.0,92.8706498472496,0.22685185185185186,0.0
50.0,21.428571428571427,28.57142857142857,685.5000000005756,0.5324074074074074,-395.0,99.20833333333333,157560431,0.0,1275.0,104.9526625014498,0.25925925925925924,0.0
50.0,16.666666666666664,33.33333333333333,614.7200000005756,0.42592592592592593,-395.0,99.46527777777779,-73694750,0.0,1020.0,44.222799496609724,0.1087962962962963,0.0
50.0,20.833333333333336,29.166666666666668,656.6870000005756,0.5324074074074074,-395.0,99.16435185185185,1001790526,0.0,1275.0,123.4780992445604,0.3032407407407407,0.0
50.0,25.0,25.0,662.6440000005756,0.5324074074074074,-395.0,99.27777777777777,1148010170,0.0,1275.0,78.23637390511787,0.18981481481481483,0.0
50.0,20.0,30.0,629.9920000005756,0.42592592592592593,-395.0,99.3912037037037,-238817448,0.0,1020.0,73.05436122196214,0.18287037037037038,0.0
50.0,25.0,25.0,645.9850000005756,0.5324074074074074,-395.0,99.26851851851852,-682085939,0.0,1275.0,80.8388900437216,0.19907407407407407,0.0
50.0,25.0,25.0,615.1290000005756,0.42592592592592593,-395.0,99.49768518518518,-391805734,0.0,1020.0,31.680626980665604,0.0763888888888889,0.0
45.45454545454545,18.181818181818183,31.818181818181817,650.3030000005756,0.5324074074074074,-395.0,99.21296296296296,-42573221,4.545454545454546,1275.0,103.2824822726928,0.25462962962962965,0.0
50.0,20.588235294117645,29.411764705882355,658.6460000005756,0.5324074074074074,-395.0,99.125,757091063,0.0,1275.0,141.56461771501378,0.3425925925925926,0.0
50.0,18.181818181818183,31.818181818181817,669.5580000005756,0.5324074074074074,-395.0,99.21296296296296,1977225803,0.0,1275.0,104.48451593507289,0.25462962962962965,0.0
50.0,10.0,40.0,607.9170000005756,0.42592592592592593,-395.0,99.48611111111111,1601558384,0.0,1020.0,34.79711318768517,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,656.6660000005757,0.5324074074074074,-395.0,99.17824074074075,-1002693427,0.0,1275.0,118.34188063846335,0.28935185185185186,0.0
50.0,26.47058823529412,23.52941176470588,657.4060000005755,0.5324074074074074,-395.0,99.09953703703704,-1257282468,0.0,1275.0,148.99257760142322,0.3680555555555555,0.0
50.0,25.0,25.0,632.4460000005756,0.5324074074074074,-395.0,99.29398148148148,-983540103,0.0,1275.0,71.80803753415005,0.1736111111111111,0.0
50.0,19.230769230769234,30.76923076923077,676.5520000005756,0.5324074074074074,-395.0,99.16435185185185,1611454252,0.0,1275.0,122.4133427813998,0.3032407407407407,0.0
45.45454545454545,22.727272727272727,27.27272727272727,652.0140000005756,0.5324074074074074,-395.0,99.27083333333333,801388300,4.545454545454546,1275.0,79.79175900857138,0.19675925925925924,0.0
50.0,16.666666666666664,33.33333333333333,610.4660000005756,0.42592592592592593,-395.0,99.46527777777779,-817733908,0.0,1020.0,44.374905500691135,0.1087962962962963,0.0
50.0,15.0,35.0,619.8850000005756,0.42592592592592593,-395.0,99.4074074074074,988655189,0.0,1020.0,68.5501121829361,0.16666666666666669,0.0
50.0,18.181818181818183,31.818181818181817,668.2210000005756,0.5324074074074074,-395.0,99.21064814814815,-480999415,0.0,1275.0,103.9073328627952,0.2569444444444445,0.0
50.0,25.0,25.0,641.6810000005756,0.5324074074074074,-395.0,99.29629629629629,1645551700,0.0,1275.0,69.46493972204539,0.1712962962962963,0.0
50.0,21.428571428571427,28.57142857142857,630.9930000005756,0.5324074074074074,-395.0,99.33333333333333,-884581414,0.0,1275.0,53.74460701174894,0.13425925925925924,0.0
50.0,22.727272727272727,27.27272727272727,656.3060000005755,0.5324074074074074,-395.0,99.25694444444444,-438264336,0.0,1275.0,85.37173271667277,0.21064814814814814,0.0
50.0,20.0,30.0,613.9220000005756,0.42592592592592593,-395.0,99.49074074074075,1747297533,0.0,1020.0,33.1740952187944,0.08333333333333334,0.0
50.0,15.384615384615385,34.61538461538461,659.5680000005756,0.5324074074074074,-395.0,99.17129629629629,1679628923,0.0,1275.0,121.13388020115494,0.2962962962962963,0.0
50.0,14.285714285714285,35.714285714285715,613.5010000005756,0.42592592592592593,-395.0,99.44675925925925,1815353479,0.0,1020.0,53.13005742046718,0.12731481481481483,0.0
40.0,20.0,30.0,614.4540000005755,0.42592592592592593,-395.0,99.5,1266072414,10.0,1020.0,29.489289267574712,0.07407407407407407,0.0
50.0,20.0,30.0,666.6490000005756,0.5324074074074074,-395.0,99.24768518518519,946747392,0.0,1275.0,89.06338261143668,0.2199074074074074,0.0
50.0,20.0,30.0,621.5070000005755,0.42592592592592593,-395.0,99.49537037037037,1406390977,0.0,1020.0,32.54587970166466,0.0787037037037037,0.0
50.0,25.0,25.0,613.9520000005756,0.42592592592592593,-395.0,99.45601851851852,-1059807814,0.0,1020.0,47.604275502928445,0.11805555555555555,0.0
46.15384615384615,15.384615384615385,34.61538461538461,671.0340000005756,0.5324074074074074,-395.0,99.18287037037037,1943936360,3.8461538461538463,1275.0,116.15248466120217,0.2847222222222222,0.0
50.0,20.833333333333336,29.166666666666668,665.9290000005756,0.5324074074074074,-395.0,99.18981481481481,1746923993,0.0,1275.0,112.28868086063052,0.2777777777777778,0.0
50.0,18.181818181818183,31.818181818181817,678.0000000005756,0.5324074074074074,-395.0,99.22453703703704,-1680976290,0.0,1275.0,99.74484873953264,0.24305555555555555,0.0
50.0,7.142857142857142,42.857142857142854,617.5120000005757,0.42592592592592593,-395.0,99.41898148148148,1582584039,0.0,1020.0,62.73446671539406,0.1550925925925926,0.0
50.0,18.181818181818183,31.818181818181817,652.2780000005756,0.5324074074074074,-395.0,99.21527777777777,-1556119336,0.0,1275.0,102.92971665893302,0.2523148148148148,0.0
50.0,16.666666666666664,33.33333333333333,672.9320000005756,0.5324074074074074,-395.0,99.18055555555556,1566582054,0.0,1275.0,115.71503800409789,0.28703703703703703,0.0
50.0,14.285714285714285,35.714285714285715,616.6230000005756,0.42592592592592593,-395.0,99.45833333333334,1779375609,0.0,1020.0,47.13158428901868,0.11574074074074073,0.0
50.0,21.428571428571427,28.57142857142857,670.2090000005755,0.5324074074074074,-395.0,99.18981481481481,-157230210,0.0,1275.0,112.90913549403199,0.2777777777777778,0.0
50.0,18.181818181818183,31.818181818181817,655.1210000005756,0.5324074074074074,-395.0,99.20138888888889,-1804849380,0.0,1275.0,107.66529242812854,0.2662037037037037,0.0
50.0,20.0,30.0,661.9320000005756,0.5324074074074074,-395.0,99.23842592592592,-106140827,0.0,1275.0,93.67277157877726,0.22916666666666666,0.0
50.0,19.230769230769234,30.76923076923077,666.0100000005756,0.5324074074074074,-395.0,99.23611111111111,-1290234801,0.0,1275.0,91.27631138359878,0.23148148148148145,0.0
50.0,16.666666666666664,33.33333333333333,693.7360000005756,0.5324074074074074,-395.0,99.18981481481481,1159709771,0.0,1275.0,113.95580766480404,0.2777777777777778,0.0
50.0,20.0,30.0,614.2900000005756,0.42592592592592593,-395.0,99.49537037037037,1502072832,0.0,1020.0,31.237353365369994,0.0787037037037037,0.0
50.0,22.727272727272727,27.27272727272727,655.7060000005756,0.5324074074074074,-395.0,99.19907407407408,783857345,0.0,1275.0,109.76124629173741,0.2685185185185185,0.0
50.0,18.181818181818183,31.818181818181817,674.3830000005756,0.5324074074074074,-395.0,99.20601851851852,1369142198,0.0,1275.0,106.71824732885126,0.26157407407407407,0.0
50.0,23.076923076923077,26.923076923076923,644.2900000005756,0.5324074074074074,-395.0,99.14583333333333,-1086430949,0.0,1275.0,132.90264835126902,0.32175925925925924,0.0
50.0,17.857142857142858,32.142857142857146,653.2000000005756,0.5324074074074074,-395.0,99.22453703703704,-53680408,0.0,1275.0,99.55713882970534,0.24305555555555555,0.0
50.0,21.428571428571427,28.57142857142857,676.5710000005756,0.5324074074074074,-395.0,99.21527777777777,-1564382389,0.0,1275.0,103.67628623303905,0.2523148148148148,0.0
50.0,25.0,25.0,664.3840000005756,0.5324074074074074,-395.0,99.25694444444444,741124387,0.0,1275.0,86.26777273366284,0.21064814814814814,0.0
50.0,25.0,25.0,670.6490000005756,0.5324074074074074,-395.0,99.2199074074074,-502475121,0.0,1275.0,99.89268837658061,0.2476851851851852,0.0
50.0,22.22222222222222,27.77777777777778,623.8060000005756,0.42592592592592593,-395.0,99.44444444444444,-1358694720,0.0,1020.0,51.450412064970266,0.12962962962962962,0.0
50.0,20.0,30.0,641.4620000005756,0.42592592592592593,-395.0,99.30092592592594,-39644060,0.0,1020.0,95.09655165988136,0.27314814814814814,0.0
50.0,26.666666666666668,23.333333333333332,667.5080000005756,0.5324074074074074,-395.0,99.15972222222223,-1681100166,0.0,1275.0,126.93218983863724,0.30787037037037035,0.0
50.0,16.666666666666664,33.33333333333333,616.0580000005756,0.42592592592592593,-395.0,99.4675925925926,2103311631,0.0,1020.0,42.40409714341025,0.10648148148148148,0.0
50.0,19.230769230769234,30.76923076923077,674.7710000005756,0.5324074074074074,-395.0,99.22685185185185,680508489,0.0,1275.0,99.6619658263206,0.24074074074074076,0.0
50.0,16.666666666666664,33.33333333333333,687.1030000005755,0.5324074074074074,-395.0,99.19675925925927,-702469756,0.0,1275.0,109.81092462983244,0.27083333333333337,0.0
50.0,18.181818181818183,31.818181818181817,649.9860000005756,0.5324074074074074,-395.0,99.22916666666667,948329394,0.0,1275.0,95.86176408978858,0.2384259259259259,0.0
46.666666666666664,26.666666666666668,23.333333333333332,666.0560000005755,0.5324074074074074,-395.0,99.1574074074074,-46054372,3.3333333333333335,1275.0,128.1928073711317,0.3101851851851852,0.0
