brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,swaySpeed,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,14.285714285714285,35.714285714285715,631.0590000005756,0.3194444444444445,99.53935185185185,-1545083374,0.0,1.75,765.0,58.35459647984673,0.1412037037037037,0.0
50.0,25.0,25.0,617.3140000005756,0.3194444444444445,99.56018518518519,312780765,0.0,1.75,765.0,48.599950394563464,0.12037037037037038,0.0
50.0,12.5,37.5,611.6220000005756,0.3194444444444445,99.62731481481481,-1037369326,0.0,1.75,765.0,21.05321222141841,0.05324074074074074,0.0
50.0,16.666666666666664,33.33333333333333,611.0370000005756,0.3194444444444445,99.59259259259258,-1340861621,0.0,1.75,765.0,36.93523867935765,0.08796296296296297,0.0
50.0,18.75,31.25,644.8330000005756,0.3194444444444445,99.53472222222223,1516625912,0.0,1.75,765.0,58.988216314693425,0.14583333333333334,0.0
42.857142857142854,7.142857142857142,42.857142857142854,612.6990000005756,0.3194444444444445,99.5462962962963,-445772508,7.142857142857142,1.75,765.0,54.76558080008478,0.13425925925925924,0.0
50.0,20.833333333333336,29.166666666666668,665.4250000005756,0.3194444444444445,99.45601851851852,1385892984,0.0,1.75,765.0,93.09534547579588,0.22453703703703703,0.0
50.0,25.0,25.0,621.6590000005756,0.3194444444444445,99.59722222222223,1970578999,0.0,1.75,765.0,32.791035965344065,0.08333333333333334,0.0
50.0,10.0,40.0,611.7020000005756,0.3194444444444445,99.58101851851852,-626448465,0.0,1.75,765.0,38.203338421029784,0.09953703703703703,0.0
50.0,20.833333333333336,29.166666666666668,665.6920000005756,0.3194444444444445,99.42361111111111,745627786,0.0,1.75,765.0,106.61556656448829,0.2569444444444445,0.0
50.0,20.0,30.0,644.5480000005756,0.3194444444444445,99.47453703703704,-508138787,0.0,1.75,765.0,85.52802237356788,0.20601851851851852,0.0
50.0,12.5,37.5,641.8870000005757,0.3194444444444445,99.54861111111111,129379782,0.0,1.75,765.0,54.34668188875838,0.13194444444444445,0.0
50.0,16.666666666666664,33.33333333333333,630.3200000005756,0.3194444444444445,99.5300925925926,-1733186462,0.0,1.9,765.0,59.85710747721435,0.15046296296296297,0.0
50.0,12.5,37.5,618.6360000005756,0.3194444444444445,99.60648148148148,1300738535,0.0,1.75,765.0,29.554680250769195,0.07407407407407407,0.0
50.0,20.0,30.0,614.3610000005756,0.3194444444444445,99.58796296296296,129118001,0.0,1.55,765.0,37.07185609443601,0.0925925925925926,0.0
50.0,25.0,25.0,680.9880000005757,0.3194444444444445,99.42129629629629,1627368127,0.0,1.55,765.0,105.09550048079241,0.25925925925925924,0.0
50.0,12.5,37.5,646.4160000005757,0.3194444444444445,99.56018518518519,-1182870152,0.0,1.55,765.0,49.208893993248324,0.12037037037037038,0.0
50.0,25.0,25.0,619.3500000005756,0.3194444444444445,99.59722222222223,-391280089,0.0,1.55,765.0,33.32153516792401,0.08333333333333334,0.0
50.0,31.25,18.75,665.5480000005756,0.3194444444444445,99.5162037037037,731127067,0.0,1.55,765.0,66.49170625144151,0.16435185185185186,0.0
50.0,27.77777777777778,22.22222222222222,660.0110000005756,0.3194444444444445,99.48611111111111,524613668,0.0,1.55,765.0,80.8390757175741,0.19444444444444445,0.0
50.0,25.0,25.0,661.9960000005756,0.3194444444444445,99.54166666666666,-78531879,0.0,1.55,765.0,57.75624773960519,0.1388888888888889,0.0
50.0,16.666666666666664,33.33333333333333,616.9580000005756,0.3194444444444445,99.5949074074074,-971985778,0.0,1.55,765.0,33.176260469069234,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,620.4200000005756,0.3194444444444445,99.50694444444444,-362363209,0.0,1.55,765.0,70.16928374835946,0.1736111111111111,0.0
50.0,10.0,40.0,611.8760000005756,0.3194444444444445,99.57175925925927,1377726096,0.0,1.55,765.0,43.95533112417813,0.1087962962962963,0.0
50.0,8.333333333333332,41.66666666666667,611.6380000005756,0.3194444444444445,99.56712962962962,990647409,0.0,1.55,765.0,44.900874995410675,0.11342592592592593,0.0
50.0,0.0,50.0,605.5350000005756,0.3194444444444445,99.60648148148148,-109272797,0.0,1.55,765.0,30.18040413657605,0.07407407407407407,0.0
50.0,22.22222222222222,27.77777777777778,646.9160000005757,0.3194444444444445,99.50694444444444,1751466602,0.0,1.55,765.0,69.73344760271905,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,607.6890000005756,0.3194444444444445,99.63888888888889,774717251,0.0,1.55,765.0,16.012869126098966,0.04166666666666667,0.0
50.0,14.285714285714285,35.714285714285715,644.9030000005756,0.3194444444444445,99.54166666666666,1270407959,0.0,1.55,765.0,57.097632115969546,0.1388888888888889,0.0
50.0,21.428571428571427,28.57142857142857,640.3420000005756,0.3194444444444445,99.53935185185185,-1066087403,0.0,1.55,765.0,58.52376108068318,0.1412037037037037,0.0
50.0,20.0,30.0,656.6630000005756,0.3194444444444445,99.48148148148148,1586652928,0.0,1.55,765.0,81.0294049561608,0.19907407407407407,0.0
50.0,20.833333333333336,29.166666666666668,656.6440000005756,0.3194444444444445,99.45833333333334,-614797434,0.0,1.55,765.0,88.61551048367953,0.2222222222222222,0.0
33.33333333333333,16.666666666666664,33.33333333333333,609.8270000005756,0.3194444444444445,99.65046296296296,-1336876178,16.666666666666664,1.55,765.0,11.930106595800748,0.030092592592592594,0.0
50.0,12.5,37.5,612.4810000005756,0.3194444444444445,99.62037037037037,149919766,0.0,1.55,765.0,24.87048430236589,0.06018518518518519,0.0
50.0,21.428571428571427,28.57142857142857,623.5410000005757,0.3194444444444445,99.53472222222223,-440169825,0.0,1.55,765.0,58.92146291549201,0.14583333333333334,0.0
50.0,27.77777777777778,22.22222222222222,659.1690000005756,0.3194444444444445,99.48611111111111,492694133,0.0,1.55,765.0,78.59650050013576,0.19444444444444445,0.0
50.0,16.666666666666664,33.33333333333333,659.7580000005756,0.3194444444444445,99.51388888888889,2008170661,0.0,1.55,765.0,69.19896260582964,0.16666666666666669,0.0
50.0,16.666666666666664,33.33333333333333,630.1610000005755,0.3194444444444445,99.56944444444444,192910093,0.0,1.55,765.0,44.87102258514573,0.1111111111111111,0.0
50.0,10.0,40.0,611.2190000005756,0.3194444444444445,99.56712962962962,421057819,0.0,1.55,765.0,45.95533112417813,0.11342592592592593,0.0
50.0,31.25,18.75,625.4060000005755,0.3194444444444445,99.5,-318679659,0.0,1.55,765.0,72.21495794519434,0.18055555555555555,0.0
50.0,20.833333333333336,29.166666666666668,673.7620000005755,0.3194444444444445,99.42129629629629,-1732142118,0.0,1.55,765.0,106.6473755553459,0.25925925925925924,0.0
45.45454545454545,18.181818181818183,27.27272727272727,624.3290000005755,0.3194444444444445,99.57638888888889,-846945461,9.090909090909092,1.55,765.0,42.812318676205436,0.10416666666666667,0.0
50.0,12.5,37.5,612.2760000005756,0.3194444444444445,99.6111111111111,416984095,0.0,1.55,765.0,27.833282915163075,0.06944444444444445,0.0
50.0,31.25,18.75,658.8920000005756,0.3194444444444445,99.51851851851852,343807626,0.0,1.55,765.0,66.941132387229,0.16203703703703703,0.0
50.0,15.0,35.0,634.7100000005756,0.3194444444444445,99.51851851851852,-1424255716,0.0,1.55,765.0,65.72466176610601,0.16203703703703703,0.0
50.0,20.0,30.0,621.2970000005756,0.3194444444444445,99.59722222222223,1323821651,0.0,1.55,765.0,33.00532334780367,0.08333333333333334,0.0
50.0,20.0,30.0,617.2230000005756,0.3194444444444445,99.58796296296296,967592626,0.0,1.55,765.0,37.7512601951574,0.0925925925925926,0.0
50.0,8.333333333333332,41.66666666666667,610.8390000005757,0.3194444444444445,99.57870370370371,807490509,0.0,1.55,765.0,40.76051113542189,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,607.1920000005756,0.3194444444444445,99.62962962962963,-1803958515,0.0,1.55,765.0,19.930106595800748,0.05092592592592592,0.0
50.0,25.0,25.0,605.8330000005756,0.3194444444444445,99.65277777777779,-1663207107,0.0,1.55,765.0,9.930106595800748,0.027777777777777776,0.0
50.0,33.33333333333333,16.666666666666664,623.8820000005755,0.3194444444444445,99.5462962962963,1543385474,0.0,1.55,765.0,53.46192432700717,0.13425925925925924,0.0
50.0,12.5,37.5,641.7220000005756,0.3194444444444445,99.55092592592592,719198136,0.0,1.55,765.0,53.32872245846005,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,622.4780000005755,0.3194444444444445,99.57870370370371,-457023587,0.0,1.55,765.0,41.20944127589299,0.10185185185185185,0.0
50.0,21.428571428571427,28.57142857142857,626.7120000005756,0.3194444444444445,99.55787037037037,-515464868,0.0,1.55,765.0,50.81851950241965,0.12268518518518517,0.0
50.0,18.75,31.25,662.5270000005756,0.3194444444444445,99.54166666666666,1785297524,0.0,1.55,765.0,57.253019167333676,0.1388888888888889,0.0
50.0,16.666666666666664,33.33333333333333,608.9720000005756,0.3194444444444445,99.63425925925927,107531360,0.0,1.55,765.0,17.992364344099297,0.0462962962962963,0.0
50.0,25.0,25.0,619.3740000005756,0.3194444444444445,99.59259259259258,-187659194,0.0,1.55,765.0,35.3281078775435,0.08796296296296297,0.0
50.0,22.22222222222222,27.77777777777778,633.9440000005756,0.3194444444444445,99.49305555555556,1221105840,0.0,1.55,765.0,76.04640382466941,0.1875,0.0
50.0,14.285714285714285,35.714285714285715,627.7500000005756,0.3194444444444445,99.55787037037037,-2051495289,0.0,1.55,765.0,51.05284731170415,0.12268518518518517,0.0
50.0,31.25,18.75,663.9790000005756,0.3194444444444445,99.5324074074074,1477005630,0.0,1.55,765.0,59.89637680637745,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,612.1580000005756,0.3194444444444445,99.54398148148148,-1707388011,0.0,1.55,765.0,54.864656181647845,0.13657407407407407,0.0
50.0,21.428571428571427,28.57142857142857,628.4970000005756,0.3194444444444445,99.53472222222223,1959655998,0.0,1.55,765.0,58.71536851546665,0.14583333333333334,0.0
50.0,21.428571428571427,28.57142857142857,646.9280000005756,0.3194444444444445,99.5625,-1132059430,0.0,1.55,765.0,48.904345105108334,0.11805555555555555,0.0
50.0,25.0,25.0,629.3600000005756,0.3194444444444445,99.60185185185185,-2050807234,0.0,1.55,765.0,33.00652965829771,0.0787037037037037,0.0
50.0,25.0,25.0,633.4970000005756,0.3194444444444445,99.56018518518519,1930855903,0.0,1.55,765.0,48.243060841926834,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,612.0140000005756,0.3194444444444445,99.56018518518519,-2130912652,0.0,1.55,765.0,50.44057255393625,0.12037037037037038,0.0
50.0,8.333333333333332,41.66666666666667,610.8910000005756,0.3194444444444445,99.54398148148148,265026732,0.0,1.55,765.0,54.845288342116106,0.13657407407407407,0.0
42.857142857142854,21.428571428571427,28.57142857142857,636.5370000005756,0.3194444444444445,99.53935185185185,-488551937,7.142857142857142,1.55,765.0,57.497165387133315,0.1412037037037037,0.0
50.0,25.0,25.0,644.0430000005756,0.3194444444444445,99.55092592592592,781268411,0.0,1.55,765.0,52.09647809250251,0.12962962962962962,0.0
50.0,14.285714285714285,35.714285714285715,643.3650000005756,0.3194444444444445,99.53935185185185,462389322,0.0,1.55,765.0,57.10846766477482,0.1412037037037037,0.0
50.0,21.428571428571427,28.57142857142857,626.2090000005757,0.3194444444444445,99.51388888888889,-1720626783,0.0,1.55,765.0,67.3986799539618,0.16666666666666669,0.0
50.0,14.285714285714285,35.714285714285715,622.5140000005756,0.3194444444444445,99.55555555555556,-1452988402,0.0,1.55,765.0,52.013598450719286,0.125,0.0
50.0,25.0,25.0,616.6340000005756,0.3194444444444445,99.5949074074074,1344157750,0.0,1.55,765.0,34.6004537842012,0.08564814814814815,0.0
50.0,15.0,35.0,654.9950000005756,0.3194444444444445,99.48842592592592,21945374,0.0,1.55,765.0,79.09449850244442,0.19212962962962965,0.0
50.0,20.833333333333336,29.166666666666668,674.9610000005756,0.3194444444444445,99.42824074074073,-749386766,0.0,1.55,765.0,102.70007313403305,0.2523148148148148,0.0
50.0,20.0,30.0,623.8280000005756,0.3194444444444445,99.58333333333333,1907614641,0.0,1.55,765.0,39.63393522990618,0.09722222222222222,0.0
50.0,21.428571428571427,28.57142857142857,632.1180000005756,0.3194444444444445,99.53935185185185,1353622192,0.0,1.55,765.0,57.5616588638887,0.1412037037037037,0.0
50.0,16.666666666666664,33.33333333333333,652.2720000005756,0.3194444444444445,99.51157407407408,-681430965,0.0,1.55,765.0,69.63248095183502,0.16898148148148148,0.0
50.0,31.25,18.75,659.4130000005756,0.3194444444444445,99.52546296296296,1851609388,0.0,1.55,765.0,62.64487043240518,0.1550925925925926,0.0
50.0,25.0,25.0,605.8330000005756,0.3194444444444445,99.65277777777779,1905619121,0.0,1.55,765.0,9.930106595800748,0.027777777777777776,0.0
50.0,21.428571428571427,28.57142857142857,639.8110000005756,0.3194444444444445,99.53703703703704,-854114467,0.0,1.55,765.0,58.29670734920998,0.14351851851851852,0.0
50.0,10.0,40.0,609.6770000005756,0.3194444444444445,99.56481481481482,1580548056,0.0,1.55,765.0,46.76558080008478,0.11574074074074073,0.0
50.0,21.428571428571427,28.57142857142857,617.9440000005756,0.3194444444444445,99.5949074074074,1955526382,0.0,1.55,765.0,33.87074536235731,0.08564814814814815,0.0
50.0,20.0,30.0,613.4010000005756,0.3194444444444445,99.6111111111111,963871938,0.0,1.55,765.0,27.535657871264736,0.06944444444444445,0.0
50.0,14.285714285714285,35.714285714285715,612.6620000005756,0.3194444444444445,99.55555555555556,-973274158,0.0,1.55,765.0,49.941604292394715,0.125,0.0
50.0,25.0,25.0,644.0390000005756,0.3194444444444445,99.55092592592592,-218052466,0.0,1.55,765.0,52.113049265130726,0.12962962962962962,0.0
50.0,20.0,30.0,624.6140000005756,0.3194444444444445,99.58333333333333,1407029868,0.0,1.55,765.0,39.73799120688654,0.09722222222222222,0.0
44.44444444444444,11.11111111111111,38.88888888888889,642.4300000005755,0.3194444444444445,99.50694444444444,-22659373,5.555555555555555,1.55,765.0,70.52939959676577,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,607.5590000005756,0.3194444444444445,99.64120370370371,-1140289787,0.0,1.55,765.0,15.029126109393532,0.03935185185185185,0.0
50.0,18.75,31.25,656.7340000005756,0.3194444444444445,99.5324074074074,802396362,0.0,1.55,765.0,61.4302425217071,0.14814814814814814,0.0
50.0,8.333333333333332,41.66666666666667,607.7180000005756,0.3194444444444445,99.56944444444444,-1676885782,0.0,1.55,765.0,45.114332258378376,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,608.7680000005756,0.3194444444444445,99.625,1884949113,0.0,1.55,765.0,21.750520384864856,0.05555555555555555,0.0
50.0,21.428571428571427,28.57142857142857,635.7140000005757,0.3194444444444445,99.53935185185185,-1880025798,0.0,1.55,765.0,56.47932583761849,0.1412037037037037,0.0
50.0,20.0,30.0,621.6600000005756,0.3194444444444445,99.59259259259258,-1957657057,0.0,1.55,765.0,35.59525839394794,0.08796296296296297,0.0
50.0,22.727272727272727,27.27272727272727,661.2590000005756,0.3194444444444445,99.4375,-361508693,0.0,1.55,765.0,100.64985820751056,0.24305555555555555,0.0
50.0,12.5,37.5,610.5290000005756,0.3194444444444445,99.59722222222223,28458316,0.0,1.55,765.0,33.51502461526758,0.08333333333333334,0.0
50.0,20.0,30.0,618.2850000005756,0.3194444444444445,99.59027777777779,-581731790,0.0,1.55,765.0,36.45019616494574,0.09027777777777778,0.0
50.0,25.0,25.0,638.4340000005756,0.3194444444444445,99.54398148148148,195136318,0.0,1.55,765.0,56.87449192241091,0.13657407407407407,0.0
50.0,14.285714285714285,35.714285714285715,644.0120000005755,0.3194444444444445,99.53935185185185,-166217108,0.0,1.55,765.0,58.23996587900352,0.1412037037037037,0.0
50.0,10.0,40.0,642.0910000005756,0.3194444444444445,99.5324074074074,1746397154,0.0,1.55,765.0,61.01093518694236,0.14814814814814814,0.0
50.0,40.0,10.0,615.5740000005756,0.3194444444444445,99.57638888888889,435145911,0.0,1.55,765.0,42.58116465965105,0.10416666666666667,0.0
50.0,12.5,37.5,641.3460000005756,0.3194444444444445,99.54861111111111,-140547909,0.0,1.55,765.0,54.268112971662305,0.13194444444444445,0.0
50.0,12.5,37.5,611.2170000005756,0.3194444444444445,99.625,345402147,0.0,1.55,765.0,22.7403562717074,0.05555555555555555,0.0
50.0,16.666666666666664,33.33333333333333,630.0470000005756,0.3194444444444445,99.56712962962962,1534712971,0.0,1.55,765.0,44.41796922441978,0.11342592592592593,0.0
50.0,20.0,30.0,628.0680000005756,0.3194444444444445,99.56712962962962,974121293,0.0,1.55,765.0,45.26253492428228,0.11342592592592593,0.0
50.0,16.666666666666664,33.33333333333333,644.1220000005756,0.3194444444444445,99.55555555555556,1597251951,0.0,1.55,765.0,51.837157889058446,0.125,0.0
50.0,16.666666666666664,33.33333333333333,624.8290000005755,0.3194444444444445,99.58796296296296,-1561875616,0.0,1.55,765.0,38.356129377571314,0.0925925925925926,0.0
50.0,22.22222222222222,27.77777777777778,624.2910000005757,0.3194444444444445,99.55324074074075,1245121888,0.0,1.55,765.0,51.00366929909938,0.12731481481481483,0.0
50.0,16.666666666666664,33.33333333333333,610.0020000005755,0.3194444444444445,99.62731481481481,93010067,0.0,1.55,765.0,20.97546761298801,0.05324074074074074,0.0
50.0,20.0,30.0,629.8450000005756,0.3194444444444445,99.56481481481482,-750862677,0.0,1.55,765.0,46.66701016144014,0.11574074074074073,0.0
50.0,10.0,40.0,612.4520000005756,0.3194444444444445,99.60185185185185,-533783727,0.0,1.55,765.0,31.05765617423012,0.0787037037037037,0.0
50.0,14.285714285714285,35.714285714285715,619.6560000005755,0.3194444444444445,99.59027777777779,121816209,0.0,1.55,765.0,36.5858882768289,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,635.1160000005756,0.3194444444444445,99.5462962962963,1456452168,0.0,1.55,765.0,55.56644478750435,0.13425925925925924,0.0
50.0,12.5,37.5,607.2660000005756,0.3194444444444445,99.6111111111111,1893988416,0.0,1.55,765.0,28.696874646528677,0.06944444444444445,0.0
50.0,12.5,37.5,632.2410000005756,0.3194444444444445,99.49537037037037,1297172680,0.0,1.7,765.0,74.31151094566388,0.1851851851851852,0.0
50.0,10.0,40.0,616.7740000005756,0.3194444444444445,99.60416666666667,-1617465483,0.0,1.7,765.0,32.27838442986528,0.0763888888888889,0.0
37.5,12.5,37.5,611.6660000005757,0.3194444444444445,99.62268518518519,-395174840,12.5,1.35,765.0,22.97546761298801,0.057870370370370364,0.0
50.0,16.666666666666664,33.33333333333333,611.2550000005756,0.3194444444444445,99.63194444444444,-81913813,0.0,1.7,765.0,19.77896439759685,0.04861111111111111,0.0
50.0,29.166666666666668,20.833333333333336,684.3170000005756,0.3194444444444445,99.44444444444444,-1103660333,0.0,1.7,765.0,98.0613337708221,0.2361111111111111,0.0
50.0,25.0,25.0,626.3970000005756,0.3194444444444445,99.51157407407408,35053187,0.0,1.7,765.0,70.16811131393398,0.16898148148148148,0.0
50.0,20.0,30.0,627.8390000005757,0.3194444444444445,99.57175925925927,-1665554951,0.0,1.7,765.0,43.34463726904513,0.1087962962962963,0.0
50.0,10.0,40.0,620.9590000005755,0.3194444444444445,99.59722222222223,775827315,0.0,1.7,765.0,35.00652965829771,0.08333333333333334,0.0
41.66666666666667,8.333333333333332,41.66666666666667,612.2160000005756,0.3194444444444445,99.56018518518519,-752195618,8.333333333333332,1.7,765.0,48.166433675106106,0.12037037037037038,0.0
