bodyWeight,brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
33.0,50.0,0.0,50.0,502.9590000001338,0.21296296296296297,99.73148148148148,79524373,0.0,510.0,22.188575250608825,0.05555555555555555,0.0
33.0,50.0,20.0,30.0,502.3960000001338,0.21296296296296297,99.71527777777777,-1994684620,0.0,510.0,28.804399298188258,0.07175925925925926,0.0
33.0,50.0,16.666666666666664,33.33333333333333,502.9130000001338,0.21296296296296297,99.73148148148148,-75457348,0.0,510.0,21.641834383437555,0.05555555555555555,0.0
33.0,50.0,33.33333333333333,16.666666666666664,502.2990000001338,0.21296296296296297,99.72685185185185,1510383400,0.0,510.0,23.684926443024285,0.06018518518518519,0.0
33.0,50.0,18.75,31.25,536.5590000001338,0.3194444444444445,99.52083333333334,195904138,0.0,765.0,65.68295316955823,0.15972222222222224,0.0
33.0,50.0,16.666666666666664,33.33333333333333,513.2170000001338,0.3194444444444445,99.58333333333333,-420035284,0.0,765.0,39.46531300432155,0.09722222222222222,0.0
33.0,50.0,16.666666666666664,33.33333333333333,501.6820000001338,0.21296296296296297,99.74305555555556,671963328,0.0,510.0,17.145020278596768,0.04398148148148148,0.0
33.0,50.0,33.33333333333333,16.666666666666664,507.5320000001338,0.21296296296296297,99.66666666666667,-113659967,0.0,510.0,49.0587501191261,0.12037037037037038,0.0
33.0,50.0,25.0,25.0,512.3840000001338,0.3194444444444445,99.59722222222223,-993633557,0.0,765.0,33.067355989751526,0.08333333333333334,0.0
33.0,50.0,16.666666666666664,33.33333333333333,536.9210000001339,0.3194444444444445,99.47916666666666,-993041132,0.0,765.0,81.27082277529219,0.2013888888888889,0.0
33.0,50.0,12.5,37.5,498.9550000001338,0.21296296296296297,99.72222222222223,-1359275007,0.0,510.0,25.730066772061086,0.06481481481481481,0.0
33.0,50.0,0.0,50.0,498.0210000001338,0.21296296296296297,99.76157407407408,-2102998398,0.0,510.0,9.47213595499958,0.02546296296296296,0.0
33.0,50.0,20.0,30.0,507.85000000013383,0.21296296296296297,99.67129629629629,1673775880,0.0,510.0,47.02499317276994,0.11574074074074073,0.0
33.0,50.0,12.5,37.5,504.1470000001338,0.21296296296296297,99.73611111111111,-2109874504,0.0,510.0,19.96472487858144,0.05092592592592592,0.0
33.0,33.33333333333333,0.0,50.0,498.5120000001338,0.21296296296296297,99.74768518518519,391497028,16.666666666666664,510.0,15.89320964314385,0.03935185185185185,0.0
33.0,50.0,0.0,50.0,498.6620000001338,0.21296296296296297,99.73842592592592,-962569000,0.0,510.0,19.145020278596768,0.04861111111111111,0.0
33.0,50.0,25.0,25.0,500.8080000001338,0.21296296296296297,99.76388888888889,-669591457,0.0,510.0,8.94427190999916,0.02314814814814815,0.0
33.0,50.0,22.22222222222222,27.77777777777778,535.8470000001338,0.3194444444444445,99.50694444444444,1292512253,0.0,765.0,71.62572297737921,0.1736111111111111,0.0
33.0,50.0,0.0,50.0,503.4650000001338,0.21296296296296297,99.72916666666667,-1372378478,0.0,510.0,23.498433545440026,0.057870370370370364,0.0
33.0,50.0,22.22222222222222,27.77777777777778,522.8720000001338,0.3194444444444445,99.52777777777779,2132497140,0.0,765.0,61.36679451326826,0.1527777777777778,0.0
33.0,50.0,16.666666666666664,33.33333333333333,527.4020000001339,0.3194444444444445,99.56712962962962,-1722232758,0.0,765.0,47.539731323598936,0.11342592592592593,0.0
33.0,50.0,20.0,30.0,519.5210000001338,0.3194444444444445,99.57638888888889,2107114883,0.0,765.0,42.039239097580136,0.10416666666666667,0.0
33.0,50.0,12.5,37.5,507.6370000001338,0.21296296296296297,99.69444444444444,238555403,0.0,510.0,38.727909352845295,0.0925925925925926,0.0
33.0,50.0,22.22222222222222,27.77777777777778,539.6550000001338,0.3194444444444445,99.49074074074075,1807307061,0.0,765.0,76.59886447622071,0.18981481481481483,0.0
33.0,50.0,16.666666666666664,33.33333333333333,507.0410000001338,0.21296296296296297,99.72685185185185,-872483808,0.0,510.0,23.677329305481557,0.06018518518518519,0.0
33.0,50.0,25.0,25.0,526.6670000001338,0.3194444444444445,99.49305555555556,-1755857512,0.0,765.0,75.53728621888916,0.1875,0.0
33.0,50.0,25.0,25.0,508.9640000001338,0.21296296296296297,99.70601851851852,514826119,0.0,510.0,33.07960877409222,0.08101851851851852,0.0
33.0,50.0,18.181818181818183,31.818181818181817,541.7090000001339,0.3194444444444445,99.46064814814815,-2087996522,0.0,765.0,91.26723353872401,0.2199074074074074,0.0
33.0,50.0,12.5,37.5,503.0610000001338,0.21296296296296297,99.73148148148148,468876945,0.0,510.0,21.846291616709934,0.05555555555555555,0.0
33.0,50.0,14.285714285714285,35.714285714285715,521.6070000001338,0.3194444444444445,99.52314814814814,-1991109243,0.0,765.0,63.91927634237639,0.1574074074074074,0.0
33.0,50.0,33.33333333333333,16.666666666666664,544.2580000001338,0.3194444444444445,99.48842592592592,399466805,0.0,765.0,78.54534429744322,0.19212962962962965,0.0
33.0,50.0,10.0,40.0,501.0860000001338,0.21296296296296297,99.72916666666667,-1117228437,0.0,510.0,23.95741732923815,0.057870370370370364,0.0
33.0,50.0,18.75,31.25,539.7380000001338,0.3194444444444445,99.53472222222223,-9387767,0.0,765.0,58.80918007207941,0.14583333333333334,0.0
33.0,50.0,20.833333333333336,29.166666666666668,547.0420000001338,0.3194444444444445,99.45601851851852,1768882062,0.0,765.0,93.64998427154941,0.22453703703703703,0.0
33.0,50.0,30.0,20.0,504.5030000001338,0.21296296296296297,99.69444444444444,-1639163291,0.0,510.0,37.730261489285766,0.0925925925925926,0.0
33.0,50.0,16.666666666666664,33.33333333333333,501.9040000001338,0.21296296296296297,99.73611111111111,-357507293,0.0,510.0,19.353710863935756,0.05092592592592592,0.0
33.0,50.0,21.428571428571427,28.57142857142857,521.4750000001338,0.3194444444444445,99.54398148148148,83952953,0.0,765.0,55.80641549018457,0.13657407407407407,0.0
33.0,50.0,31.25,18.75,548.0330000001338,0.3194444444444445,99.52314814814814,1894424321,0.0,765.0,64.37559644780242,0.1574074074074074,0.0
33.0,50.0,16.666666666666664,33.33333333333333,501.6250000001338,0.21296296296296297,99.73842592592592,-605468772,0.0,510.0,18.738876835628012,0.04861111111111111,0.0
33.0,50.0,31.25,18.75,545.2330000001339,0.3194444444444445,99.51851851851852,-69496808,0.0,765.0,65.38383702833357,0.16203703703703703,0.0
33.0,50.0,21.428571428571427,28.57142857142857,516.4850000001338,0.3194444444444445,99.53703703703704,-752851273,0.0,765.0,58.738838057226516,0.14351851851851852,0.0
33.0,50.0,25.0,25.0,500.64100000013383,0.21296296296296297,99.75231481481481,1072160731,0.0,510.0,13.940328426200669,0.034722222222222224,0.0
33.0,50.0,0.0,50.0,503.6980000001338,0.21296296296296297,99.71296296296296,1598511776,0.0,510.0,31.026297590440446,0.07407407407407407,0.0
33.0,50.0,0.0,50.0,503.7290000001338,0.21296296296296297,99.71064814814815,567671085,0.0,510.0,31.132847160607987,0.0763888888888889,0.0
33.0,50.0,12.5,37.5,513.7300000001338,0.3194444444444445,99.51157407407408,770153038,0.0,765.0,68.08898211295724,0.16898148148148148,0.0
33.0,50.0,20.0,30.0,508.2400000001338,0.21296296296296297,99.70833333333333,50371670,0.0,510.0,31.93975945200963,0.0787037037037037,0.0
33.0,50.0,31.25,18.75,543.6620000001338,0.3194444444444445,99.52314814814814,-713944763,0.0,765.0,65.26454908263052,0.1574074074074074,0.0
33.0,50.0,25.0,25.0,520.1480000001338,0.3194444444444445,99.5625,-1849042899,0.0,765.0,48.733415992299875,0.11805555555555555,0.0
33.0,50.0,25.0,25.0,501.5800000001338,0.21296296296296297,99.75694444444444,7898020,0.0,510.0,11.224535408466929,0.030092592592592594,0.0
33.0,50.0,16.666666666666664,33.33333333333333,545.0700000001339,0.3194444444444445,99.49074074074075,-2070375284,0.0,765.0,77.71919863718466,0.18981481481481483,0.0
33.0,50.0,18.75,31.25,516.7970000001338,0.3194444444444445,99.56944444444444,1981757593,0.0,765.0,44.45886757718439,0.1111111111111111,0.0
33.0,40.0,0.0,40.0,498.4760000001338,0.21296296296296297,99.75231481481481,-867305566,20.0,510.0,13.224535408466929,0.034722222222222224,0.0
33.0,45.83333333333333,29.166666666666668,20.833333333333336,550.1560000001339,0.3194444444444445,99.44907407407408,-2037003680,4.166666666666666,765.0,95.23779131396624,0.23148148148148145,0.0
33.0,45.83333333333333,20.833333333333336,29.166666666666668,558.8870000001339,0.3194444444444445,99.45833333333334,148034307,4.166666666666666,765.0,91.00241871455012,0.2222222222222222,0.0
33.0,50.0,12.5,37.5,498.83300000013384,0.21296296296296297,99.7199074074074,-1326318039,0.0,510.0,25.571686025024867,0.06712962962962962,0.0
33.0,40.0,20.0,30.0,507.1690000001338,0.21296296296296297,99.70370370370371,-1819405774,10.0,510.0,34.0735495306428,0.08333333333333334,0.0
33.0,50.0,25.0,25.0,501.3310000001338,0.21296296296296297,99.76851851851852,-1101924783,0.0,510.0,6.708203932499369,0.018518518518518517,0.0
33.0,50.0,20.0,30.0,519.4620000001338,0.3194444444444445,99.59027777777779,533122555,0.0,765.0,35.102437769404276,0.09027777777777778,0.0
33.0,50.0,25.0,25.0,503.0290000001338,0.21296296296296297,99.70601851851852,-139762107,0.0,510.0,32.47514746125441,0.08101851851851852,0.0
33.0,50.0,20.0,30.0,543.7810000001338,0.3194444444444445,99.4837962962963,266392061,0.0,765.0,80.47607467044739,0.19675925925925924,0.0
33.0,50.0,16.666666666666664,33.33333333333333,502.2280000001338,0.21296296296296297,99.72453703703704,1737539444,0.0,510.0,24.827119577545858,0.0625,0.0
33.0,33.33333333333333,0.0,50.0,498.4920000001338,0.21296296296296297,99.75,678320056,16.666666666666664,510.0,15.06225774829855,0.037037037037037035,0.0
33.0,50.0,18.75,31.25,540.7180000001338,0.3194444444444445,99.52083333333334,1245826110,0.0,765.0,64.40623988480463,0.15972222222222224,0.0
33.0,50.0,22.22222222222222,27.77777777777778,547.9140000001338,0.3194444444444445,99.5,-1439910723,0.0,765.0,75.54444537177865,0.18055555555555555,0.0
33.0,50.0,22.22222222222222,27.77777777777778,544.0020000001339,0.3194444444444445,99.50462962962962,1320186888,0.0,765.0,72.73972282215158,0.17592592592592593,0.0
33.0,50.0,20.833333333333336,29.166666666666668,563.1750000001338,0.3194444444444445,99.42592592592592,1246978115,0.0,765.0,102.9572502683799,0.25462962962962965,0.0
33.0,50.0,12.5,37.5,504.1170000001338,0.21296296296296297,99.73148148148148,-790341752,0.0,510.0,21.88698027015104,0.05555555555555555,0.0
33.0,50.0,20.0,30.0,501.95100000013383,0.21296296296296297,99.71064814814815,373999092,0.0,510.0,30.387750981633722,0.0763888888888889,0.0
33.0,50.0,16.666666666666664,33.33333333333333,534.2960000001339,0.3194444444444445,99.51157407407408,-2090392514,0.0,765.0,68.0399518926884,0.16898148148148148,0.0
33.0,50.0,12.5,37.5,506.8780000001338,0.21296296296296297,99.7175925925926,-1573588955,0.0,510.0,27.648280550242966,0.06944444444444445,0.0
33.0,50.0,16.666666666666664,33.33333333333333,504.7430000001338,0.21296296296296297,99.68518518518519,666919735,0.0,510.0,40.39711388721141,0.10185185185185185,0.0
33.0,50.0,18.75,31.25,541.1540000001338,0.3194444444444445,99.5324074074074,1449245131,0.0,765.0,62.12565430478825,0.14814814814814814,0.0
33.0,50.0,18.75,31.25,545.9010000001338,0.3194444444444445,99.54398148148148,56267775,0.0,765.0,55.46411898641523,0.13657407407407407,0.0
33.0,41.66666666666667,33.33333333333333,16.666666666666664,503.9350000001338,0.21296296296296297,99.68518518518519,-2043440100,8.333333333333332,510.0,41.4352872959585,0.10185185185185185,0.0
33.0,50.0,0.0,50.0,503.4760000001338,0.21296296296296297,99.72916666666667,-1947773097,0.0,510.0,23.26893827755973,0.057870370370370364,0.0
33.0,50.0,20.0,30.0,539.4510000001338,0.3194444444444445,99.47685185185186,198774726,0.0,765.0,82.77316402672884,0.2037037037037037,0.0
33.0,50.0,10.0,40.0,502.5370000001338,0.21296296296296297,99.68981481481481,590824298,0.0,510.0,40.257085843114915,0.09722222222222222,0.0
33.0,50.0,16.666666666666664,33.33333333333333,502.5850000001338,0.21296296296296297,99.74768518518519,754063731,0.0,510.0,15.543203766865055,0.03935185185185185,0.0
33.0,50.0,14.285714285714285,35.714285714285715,513.6140000001338,0.3194444444444445,99.56712962962962,621759496,0.0,765.0,43.300272917708824,0.11342592592592593,0.0
33.0,50.0,12.5,37.5,502.47000000013384,0.21296296296296297,99.70601851851852,1400974076,0.0,510.0,32.23203792483352,0.08101851851851852,0.0
33.0,37.5,25.0,25.0,518.8530000001338,0.3194444444444445,99.61342592592592,2100458825,12.5,765.0,26.620158540669163,0.06712962962962962,0.0
36.0,50.0,33.33333333333333,16.666666666666664,600.1099999997731,0.3194444444444445,99.49768518518518,1265432751,0.0,765.0,74.8065675591327,0.18287037037037038,0.0
33.0,50.0,14.285714285714285,35.714285714285715,515.2830000001338,0.3194444444444445,99.53935185185185,-400634149,0.0,765.0,58.11502448056719,0.1412037037037037,0.0
33.0,50.0,25.0,25.0,533.5150000001338,0.3194444444444445,99.51388888888889,-1968039598,0.0,765.0,67.53547218378554,0.16666666666666669,0.0
36.0,50.0,16.666666666666664,33.33333333333333,547.1109999997731,0.3194444444444445,99.63657407407408,-1226638179,0.0,765.0,17.7403562717074,0.04398148148148148,0.0
36.0,50.0,8.333333333333332,41.66666666666667,551.111999999773,0.3194444444444445,99.55324074074075,995967592,0.0,765.0,51.44216410468326,0.12731481481481483,0.0
36.0,50.0,25.0,25.0,602.2139999997731,0.3194444444444445,99.42129629629629,-1079166695,0.0,765.0,105.7277291100534,0.25925925925925924,0.0
36.0,50.0,8.333333333333332,41.66666666666667,547.6969999997731,0.3194444444444445,99.55787037037037,1883769145,0.0,765.0,48.80280877899947,0.12268518518518517,0.0
36.0,50.0,20.0,30.0,555.861999999773,0.3194444444444445,99.58101851851852,-790956876,0.0,765.0,41.22544890968119,0.09953703703703703,0.0
36.0,44.44444444444444,16.666666666666664,33.33333333333333,555.9709999997731,0.3194444444444445,99.54861111111111,-1305331665,5.555555555555555,765.0,54.01808165677549,0.13194444444444445,0.0
36.0,50.0,16.666666666666664,33.33333333333333,551.1629999997731,0.3194444444444445,99.55092592592592,971419715,0.0,765.0,52.269999504119866,0.12962962962962962,0.0
36.0,44.44444444444444,11.11111111111111,33.33333333333333,550.5039999997731,0.3194444444444445,99.58796296296296,1919002557,11.11111111111111,765.0,36.63744211014004,0.0925925925925926,0.0
36.0,50.0,16.666666666666664,33.33333333333333,550.5039999997731,0.3194444444444445,99.63425925925927,993365143,0.0,765.0,18.930106595800748,0.0462962962962963,0.0
36.0,50.0,16.666666666666664,33.33333333333333,548.645999999773,0.3194444444444445,99.64351851851852,-32684842,0.0,765.0,14.05321222141841,0.037037037037037035,0.0
36.0,50.0,10.0,40.0,556.7589999997731,0.3194444444444445,99.59027777777779,-2001769200,0.0,765.0,35.00234119672361,0.09027777777777778,0.0
36.0,50.0,16.666666666666664,33.33333333333333,602.0859999997731,0.3194444444444445,99.50231481481482,1735228351,0.0,765.0,74.66101102704033,0.17824074074074076,0.0
36.0,50.0,25.0,25.0,567.1679999997731,0.3194444444444445,99.56018518518519,1333798404,0.0,765.0,49.042889691952084,0.12037037037037038,0.0
36.0,40.0,20.0,30.0,550.631999999773,0.3194444444444445,99.58564814814815,332646210,10.0,765.0,38.51502461526758,0.09490740740740741,0.0
36.0,50.0,25.0,25.0,566.4659999997731,0.3194444444444445,99.56018518518519,92352848,0.0,765.0,49.387183549244206,0.12037037037037038,0.0
36.0,50.0,27.27272727272727,22.727272727272727,591.1569999997731,0.3194444444444445,99.46296296296296,758213510,0.0,765.0,88.57456709961632,0.2175925925925926,0.0
36.0,50.0,16.666666666666664,33.33333333333333,561.0359999997731,0.3194444444444445,99.57638888888889,-190855640,0.0,765.0,41.42585446480579,0.10416666666666667,0.0
36.0,50.0,20.0,30.0,588.1759999997731,0.3194444444444445,99.4837962962963,-1606288883,0.0,765.0,79.56299410605982,0.19675925925925924,0.0
36.0,50.0,20.0,30.0,559.8469999997731,0.3194444444444445,99.57407407407408,-1059379507,0.0,765.0,42.59628106551115,0.10648148148148148,0.0
36.0,50.0,31.25,18.75,598.0119999997731,0.3194444444444445,99.51388888888889,161257155,0.0,765.0,68.32230503384054,0.16666666666666669,0.0
36.0,42.857142857142854,14.285714285714285,35.714285714285715,562.501999999773,0.3194444444444445,99.56712962962962,-1673299580,7.142857142857142,765.0,45.08795798087364,0.11342592592592593,0.0
36.0,50.0,27.77777777777778,22.22222222222222,594.904999999773,0.3194444444444445,99.48148148148148,-885407385,0.0,765.0,80.80015147537513,0.19907407407407407,0.0
36.0,50.0,21.428571428571427,28.57142857142857,582.5969999997731,0.3194444444444445,99.52083333333334,-1492644864,0.0,765.0,66.16846611237888,0.15972222222222224,0.0
36.0,50.0,16.666666666666664,33.33333333333333,551.458999999773,0.3194444444444445,99.55092592592592,1830180728,0.0,765.0,51.403414824584274,0.12962962962962962,0.0
36.0,50.0,25.0,25.0,557.275999999773,0.3194444444444445,99.58796296296296,-321567374,0.0,765.0,37.79367112292359,0.0925925925925926,0.0
36.0,50.0,31.25,18.75,593.6719999997731,0.3194444444444445,99.5162037037037,-2050642290,0.0,765.0,67.25361961623959,0.16435185185185186,0.0
36.0,50.0,16.666666666666664,33.33333333333333,578.7309999997731,0.3194444444444445,99.56018518518519,1340398381,0.0,765.0,48.65200923568671,0.12037037037037038,0.0
36.0,45.0,15.0,35.0,590.6399999997731,0.3194444444444445,99.49305555555556,-773452535,5.0,765.0,76.71099674477824,0.1875,0.0
36.0,50.0,12.5,37.5,550.3169999997731,0.3194444444444445,99.59722222222223,-1822184070,0.0,765.0,32.63813024088523,0.08333333333333334,0.0
36.0,50.0,25.0,25.0,602.688999999773,0.3194444444444445,99.42592592592592,-513543579,0.0,765.0,104.73784840203334,0.25462962962962965,0.0
36.0,50.0,20.0,30.0,584.5469999997731,0.3194444444444445,99.5462962962963,1442796354,0.0,765.0,54.78307569165519,0.13425925925925924,0.0
36.0,50.0,16.666666666666664,33.33333333333333,590.6509999997731,0.3194444444444445,99.49768518518518,-1540955038,0.0,765.0,76.53861841458769,0.18287037037037038,0.0
36.0,50.0,10.0,40.0,551.1379999997731,0.3194444444444445,99.61342592592592,-186903866,0.0,765.0,27.20181006768897,0.06712962962962962,0.0
36.0,50.0,16.666666666666664,33.33333333333333,552.078999999773,0.3194444444444445,99.56712962962962,-2100405518,0.0,765.0,43.93227405603615,0.11342592592592593,0.0
36.0,50.0,14.285714285714285,35.714285714285715,581.0909999997731,0.3194444444444445,99.53472222222223,253455400,0.0,765.0,59.51748143922489,0.14583333333333334,0.0
36.0,50.0,0.0,50.0,544.9909999997731,0.3194444444444445,99.62962962962963,-1614261153,0.0,765.0,20.883935705329264,0.05092592592592592,0.0
36.0,50.0,10.0,40.0,548.2479999997731,0.3194444444444445,99.60416666666667,1559342522,0.0,765.0,30.78154415988893,0.0763888888888889,0.0
36.0,50.0,8.333333333333332,41.66666666666667,549.4599999997731,0.3194444444444445,99.58333333333333,732832858,0.0,765.0,39.720978727901304,0.09722222222222222,0.0
36.0,50.0,25.0,25.0,565.9269999997731,0.3194444444444445,99.55324074074075,-1990012938,0.0,765.0,51.392540325632694,0.12731481481481483,0.0
31.0,43.75,6.25,43.75,489.44300000043137,0.21296296296296297,99.64814814814815,1725386861,6.25,510.0,56.44982342134571,0.1388888888888889,0.0
31.0,50.0,12.5,37.5,470.9330000004314,0.21296296296296297,99.72453703703704,505377840,0.0,510.0,24.18454995427094,0.0625,0.0
31.0,50.0,12.5,37.5,470.7330000004314,0.21296296296296297,99.7175925925926,-1894564572,0.0,510.0,26.728972734019205,0.06944444444444445,0.0
31.0,50.0,16.666666666666664,33.33333333333333,477.5740000004314,0.21296296296296297,99.69444444444444,-1121534252,0.0,510.0,37.09005643262756,0.0925925925925926,0.0
31.0,50.0,25.0,25.0,486.5530000004314,0.21296296296296297,99.72916666666667,821434953,0.0,510.0,24.026297590440446,0.057870370370370364,0.0
36.0,50.0,12.5,37.5,550.9839999997731,0.3194444444444445,99.61574074074075,1665321827,0.0,765.0,26.222656339864436,0.06481481481481481,0.0
31.0,50.0,10.0,40.0,472.3090000004314,0.21296296296296297,99.69212962962963,98721617,0.0,510.0,37.67251421011158,0.09490740740740741,0.0
31.0,50.0,20.0,30.0,479.10900000043137,0.21296296296296297,99.67129629629629,-1784560346,0.0,510.0,46.554457227044,0.11574074074074073,0.0
31.0,50.0,16.666666666666664,33.33333333333333,475.4280000004314,0.21296296296296297,99.74074074074075,-1255141846,0.0,510.0,18.667809023762537,0.0462962962962963,0.0
31.0,50.0,16.666666666666664,33.33333333333333,507.02500000043136,0.21296296296296297,99.67824074074075,-1367270781,0.0,510.0,43.96885599401119,0.1087962962962963,0.0
31.0,50.0,16.666666666666664,33.33333333333333,477.44100000043136,0.21296296296296297,99.65972222222223,544493405,0.0,510.0,50.92507205912753,0.12731481481481483,0.0
31.0,50.0,16.666666666666664,33.33333333333333,488.8090000004314,0.21296296296296297,99.67129629629629,1955259070,0.0,510.0,46.611178708346486,0.11574074074074073,0.0
31.0,42.857142857142854,21.428571428571427,28.57142857142857,509.3030000004314,0.21296296296296297,99.65972222222223,1600247856,7.142857142857142,510.0,51.94755000222667,0.12731481481481483,0.0
31.0,50.0,0.0,50.0,467.2740000004314,0.21296296296296297,99.75231481481481,65787449,0.0,510.0,14.06225774829855,0.034722222222222224,0.0
31.0,50.0,16.666666666666664,33.33333333333333,487.33500000043136,0.21296296296296297,99.70601851851852,-829612712,0.0,510.0,32.567050145624066,0.08101851851851852,0.0
31.0,50.0,21.428571428571427,28.57142857142857,495.1220000004314,0.21296296296296297,99.64351851851852,259027183,0.0,510.0,60.34786501909337,0.14351851851851852,0.0
31.0,50.0,12.5,37.5,473.76300000043136,0.21296296296296297,99.7175925925926,-1412892795,0.0,510.0,28.25907686481348,0.06944444444444445,0.0
31.0,50.0,25.0,25.0,473.3130000004314,0.21296296296296297,99.75694444444444,1212173386,0.0,510.0,12.207876542506616,0.030092592592592594,0.0
31.0,50.0,16.666666666666664,33.33333333333333,479.2590000004314,0.21296296296296297,99.74074074074075,1548107065,0.0,510.0,18.940767888219415,0.0462962962962963,0.0
31.0,50.0,12.5,37.5,478.6510000004314,0.21296296296296297,99.70370370370371,-2036224083,0.0,510.0,32.82617704798497,0.08333333333333334,0.0
31.0,50.0,16.666666666666664,33.33333333333333,505.1170000004314,0.21296296296296297,99.67361111111111,-1867517844,0.0,510.0,45.947812971656255,0.11342592592592593,0.0
31.0,43.75,6.25,43.75,486.9270000004314,0.21296296296296297,99.65046296296296,533801362,6.25,510.0,54.107167277674925,0.13657407407407407,0.0
31.0,50.0,16.666666666666664,33.33333333333333,506.0360000004314,0.21296296296296297,99.68055555555554,-2029394761,0.0,510.0,43.98367814355737,0.10648148148148148,0.0
31.0,50.0,20.833333333333336,29.166666666666668,525.7160000004313,0.3194444444444445,99.42592592592592,1740225537,0.0,765.0,103.1219671268078,0.25462962962962965,0.0
31.0,50.0,29.166666666666668,20.833333333333336,518.1020000004314,0.3194444444444445,99.40972222222221,-8369546,0.0,765.0,110.28543112525442,0.27083333333333337,0.0
31.0,50.0,12.5,37.5,471.9940000004314,0.21296296296296297,99.71064814814815,-1209151436,0.0,510.0,30.989397237714236,0.0763888888888889,0.0
31.0,43.75,6.25,43.75,486.9540000004314,0.21296296296296297,99.64583333333333,-1345283902,6.25,510.0,56.674764968778376,0.1412037037037037,0.0
31.0,50.0,20.0,30.0,480.1610000004314,0.21296296296296297,99.67361111111111,1642181739,0.0,510.0,45.55146436245676,0.11342592592592593,0.0
31.0,50.0,33.33333333333333,16.666666666666664,484.01300000043136,0.21296296296296297,99.72453703703704,1299886875,0.0,510.0,24.733415992299875,0.0625,0.0
31.0,50.0,25.0,25.0,476.5480000004314,0.21296296296296297,99.66203703703704,-1539389621,0.0,510.0,50.469245476871194,0.125,0.0
31.0,50.0,25.0,25.0,487.9280000004314,0.21296296296296297,99.70833333333333,1628754562,0.0,510.0,32.367961654566784,0.0787037037037037,0.0
31.0,50.0,16.666666666666664,33.33333333333333,490.28000000043136,0.21296296296296297,99.66898148148148,-1631079586,0.0,510.0,48.26995045793433,0.11805555555555555,0.0
31.0,50.0,20.0,30.0,483.3440000004314,0.21296296296296297,99.66898148148148,285736829,0.0,510.0,47.77548514868157,0.11805555555555555,0.0
31.0,50.0,0.0,50.0,467.6950000004314,0.21296296296296297,99.75925925925925,714825208,0.0,510.0,10.890684873044739,0.027777777777777776,0.0
31.0,50.0,16.666666666666664,33.33333333333333,492.5510000004314,0.21296296296296297,99.67129629629629,1695127044,0.0,510.0,48.77223014053645,0.11574074074074073,0.0
31.0,50.0,25.0,25.0,483.6120000004314,0.21296296296296297,99.70601851851852,-1852309941,0.0,510.0,33.31514488374236,0.08101851851851852,0.0
31.0,50.0,0.0,50.0,472.8260000004314,0.21296296296296297,99.72685185185185,-36419678,0.0,510.0,24.683151839932826,0.06018518518518519,0.0
31.0,50.0,50.0,0.0,469.2420000004314,0.21296296296296297,99.74305555555556,-861417234,0.0,510.0,17.911115550094653,0.04398148148148148,0.0
31.0,50.0,16.666666666666664,33.33333333333333,482.2350000004314,0.21296296296296297,99.72916666666667,126919109,0.0,510.0,23.20062643497001,0.057870370370370364,0.0
31.0,50.0,12.5,37.5,484.6080000004314,0.21296296296296297,99.69444444444444,1689858147,0.0,510.0,38.23774667693793,0.0925925925925926,0.0
31.0,50.0,10.0,40.0,485.22700000043136,0.21296296296296297,99.68287037037037,-1504199499,0.0,510.0,42.48662838174244,0.10416666666666667,0.0
31.0,50.0,12.5,37.5,503.90700000043137,0.21296296296296297,99.62962962962963,1556448106,0.0,510.0,64.07326064648484,0.1574074074074074,0.0
31.0,50.0,20.0,30.0,505.7500000004314,0.21296296296296297,99.60416666666667,-413479339,0.0,510.0,74.6400239170572,0.18287037037037038,0.0
31.0,50.0,25.0,25.0,467.66900000043137,0.21296296296296297,99.76157407407408,-1240477259,0.0,510.0,9.930106595800748,0.02546296296296296,0.0
31.0,50.0,12.5,37.5,477.0390000004314,0.21296296296296297,99.69212962962963,1523314994,0.0,510.0,38.54070641431251,0.09490740740740741,0.0
31.0,50.0,25.0,25.0,471.1320000004314,0.21296296296296297,99.75,-1627043930,0.0,510.0,14.770461680797919,0.037037037037037035,0.0
31.0,40.0,10.0,40.0,473.22700000043136,0.21296296296296297,99.73148148148148,-1551999958,10.0,510.0,22.202582786456546,0.05555555555555555,0.0
31.0,50.0,33.33333333333333,16.666666666666664,472.0930000004314,0.21296296296296297,99.73379629629629,1305965118,0.0,510.0,21.516666825558644,0.05324074074074074,0.0
39.0,50.0,18.75,31.25,640.7189999996915,0.3194444444444445,99.50694444444444,-566520293,0.0,765.0,71.53249008277342,0.1736111111111111,0.0
39.0,50.0,20.0,30.0,613.8089999996914,0.3194444444444445,99.59027777777779,-1500300606,0.0,765.0,35.49541873310159,0.09027777777777778,0.0
39.0,50.0,20.0,30.0,596.1179999996915,0.3194444444444445,99.56712962962962,595073386,0.0,765.0,46.03988237415891,0.11342592592592593,0.0
31.0,43.75,18.75,31.25,504.37900000043135,0.21296296296296297,99.65046296296296,-1071818669,6.25,510.0,55.70950199949004,0.13657407407407407,0.0
39.0,50.0,25.0,25.0,589.9159999996915,0.3194444444444445,99.64814814814815,176064267,0.0,765.0,11.667809023762539,0.032407407407407406,0.0
39.0,50.0,12.5,37.5,604.7399999996915,0.3194444444444445,99.60185185185185,1234170350,0.0,765.0,31.619319482594022,0.0787037037037037,0.0
