"","x","y","dbh","crown","height","fruiting"
"311",60.836550090462,2.04434694210067,10.5042266845703,5.66606487023911,10.2596401417743,0
"312",61.130505456822,65.0264003863558,6.36619758605957,4.07138451959417,7.26219970573616,0
"313",61.4793977821246,44.0915503471624,10.5042266845703,5.66606487023911,10.2596401417743,0
"314",61.6142780918162,89.028245581314,8.594366927,4.96320729441552,8.93302386637245,0
"315",62.0206259828992,66.9757022943813,6.04788780212402,3.93586057098236,7.00966850088598,0
"316",62.1295704692602,87.2313898745924,9.54929637908936,5.32062133998142,9.60663203860337,0
"317",62.1826332136989,22.7065871225204,25.4647903442383,10.164867344269,18.9012088793051,0
"318",62.2056605585385,0.248060253448784,8.276057041,4.84110764706525,8.70340327437586,0
"319",62.2185782091692,48.7029253842775,11.7774658203125,6.1104819945128,11.1023953290684,0
"320",62.3236447703093,33.2126291783061,7.63943719863892,4.59199859998141,8.23575182300891,0
"321",62.8011527897324,31.6534760794602,7.32112741470337,4.46480713065845,7.99741633130489,0
"322",62.9791153001133,83.5694584362209,11.1408462524414,5.89043333755236,10.6847521872959,0
"323",63.5241689868271,30.3903951651882,6.68450784683228,4.20462312695967,7.51084537011978,0
"324",63.6614394674543,70.4559753248468,6.04788780212402,3.93586057098236,7.00966850088598,0
"325",63.7434087493457,29.8070656433702,6.04788780212402,3.93586057098236,7.00966850088598,0
