"","TreeID","x","y","DBH","crown","height","fruiting"
"503",60964,13,83,73,2.22814955718185,14.00286,0
"504",60978,13,85,35,1.37162742381731,6.7137,0
"505",60977,13,86,22.9,1.03667510341013,4.392678,0
"506",60976,13,88,11.3,0.650403729781884,2.167566,0
"507",60932,13,90,43,1.57123241827183,8.24826,0
"508",60936,13,92,79,2.34738935410103,15.15378,0
"509",60019,14,3,81,2.38644463259637,15.53742,0
"510",60035,14,6,15.6,0.804661986947618,2.992392,0
"511",60032,14,8,63,2.02169675039927,12.08466,0
"512",60031,14,9,34,1.34563518906817,6.52188,0
"513",59967,14,16,14.5,0.766750612991739,2.78139,0
"514",59966,14,17,29.9,1.23621564257409,5.735418,0
"515",60275,14,21,41,1.52260971268543,7.86462,0
"516",60274,14,23,298,5.63811571132493,57.16236,0
"517",60286,14,27,20.5,0.963626641937386,3.93231,0
"518",60282,14,28,20.6,0.966726482523965,3.951492,0
"519",60216,14,32,34,1.34563518906817,6.52188,0
"520",60238,14,35,25.6,1.1158084024621,4.910592,0
"521",60235,14,39,43,1.57123241827183,8.24826,0
"522",60510,14,40,14.7,0.773714420496235,2.819754,0
"523",60506,14,42,19.2,0.922847757707052,3.682944,0
"524",60504,14,44,97,2.68794634270447,18.60654,0
"525",60526,14,45,28.3,1.19214833847086,5.428506,0
"526",60805,14,65,47,1.6662334033592,9.01554,0
"527",60804,14,69,70,2.16728465860083,13.4274,0
"528",60740,14,71,31,1.26604740764534,5.94642,0
"529",60738,14,73,55,1.84837729642226,10.5501,0
"530",60756,14,75,70,2.16728465860083,13.4274,0
"531",60755,14,76,15.4,0.797838383548588,2.954028,0
"532",60752,14,78,50,1.7356871700929,9.591,0
"533",60969,14,83,36,1.39736834519993,6.90552,0
"534",60968,14,84,18.6,0.90371146821266,3.567852,0
"535",60975,14,89,24,1.06927809465911,4.60368,0
"536",60934,14,94,26.3,1.13585277760201,5.044866,0
"537",60943,14,95,22.7,1.03069060207797,4.354314,0
"538",60055,15,0,50,1.7356871700929,9.591,0
"539",60057,15,3,56,1.87048981690802,10.74192,0
"540",60040,15,5,36,1.39736834519993,6.90552,1
"541",59976,15,16,332,6.05483601670074,63.68424,0
"542",59977,15,17,24.4,1.08100707356644,4.680408,0
"543",59978,15,18,17.9,0.881118360065153,3.433578,0
"544",59979,15,19,12.7,0.702524874784324,2.436114,0
"545",60315,15,20,42,1.54701947891638,8.05644,0
"546",60291,15,27,48,1.68954773730251,9.20736,0
"547",60240,15,35,45,1.61909193495234,8.6319,0
"548",60244,15,37,35,1.37162742381731,6.7137,0
"549",60243,15,38,34,1.34563518906817,6.52188,0
"550",60245,15,39,28.1,1.18658108622107,5.390142,0
"551",60542,15,40,15.9,0.814841899377959,3.049938,0
"552",60547,15,44,17.8,0.877866450572915,3.414396,0
"553",60530,15,46,68,2.12621478012188,13.04376,0
"554",60531,15,47,23,1.03966068695123,4.41186,0
"555",60481,15,50,291,5.55035323229228,55.81962,0
"556",60482,15,52,11.3,0.650403729781884,2.167566,0
"557",60473,15,58,16.9,0.848313689551322,3.241758,0
"558",60830,15,61,94,2.63278644772097,18.03108,0
"559",60817,15,68,19.4,0.929181152808984,3.721308,0
"560",60818,15,69,19,0.916491891586387,3.64458,0
"561",60772,15,70,22.7,1.03069060207797,4.354314,0
"562",60759,15,76,23.3,1.04859107821249,4.469406,0
"563",60762,15,77,30,1.23894286372721,5.7546,0
"564",60764,15,79,74,2.24824784294051,14.19468,0
"565",60989,15,81,14.8,0.777184235159213,2.838936,0
"566",60990,15,82,24,1.06927809465911,4.60368,0
"567",60994,15,84,404,6.8922806179492,77.49528,0
"568",60944,15,95,37,1.42286726604071,7.09734,0
"569",60945,15,96,21.2,0.985219317499518,4.066584,0
"570",60946,15,98,155,3.66243707029898,29.7321,0
"571",60059,16,4,26.4,1.13870136726526,5.064048,0
"572",60038,16,5,32,1.29285624050683,6.13824,0
"573",60041,16,6,12.2,0.684145915747617,2.340204,0
"574",60042,16,9,104,2.81444816405575,19.94928,0
"575",59997,16,14,47,1.6662334033592,9.01554,0
"576",60307,16,20,20.5,0.963626641937386,3.93231,0
"577",60309,16,21,23.7,1.06043769916082,4.546134,0
"578",60311,16,24,12.4,0.691527670689978,2.378568,0
"579",60289,16,25,12.6,0.698869053790748,2.416932,0
"580",60293,16,28,17,0.851623306820741,3.26094,0
"581",60295,16,29,23.2,1.04561864891676,4.450224,0
"582",60256,16,30,42,1.54701947891638,8.05644,0
"583",60258,16,34,301,5.67551319202801,57.73782,0
"584",60239,16,35,32,1.29285624050683,6.13824,0
"585",60246,16,37,225,4.68372849782942,43.1595,1
"586",60543,16,40,44,1.59525464135101,8.44008,0
"587",60546,16,41,16.8,0.844997407132449,3.222576,0
"588",60529,16,46,18.3,0.894064744184551,3.510306,0
"589",60532,16,47,18.2,0.890837245617882,3.491124,0
"590",60478,16,50,22.8,1.0336850838161,4.373496,0
"591",60483,16,53,38,1.44813291268211,7.28916,0
"592",60469,16,55,13.6,0.734999307510495,2.608752,0
"593",60471,16,56,29.8,1.23348531846237,5.716236,0
"594",60472,16,57,36,1.39736834519993,6.90552,0
"595",60832,16,63,52,1.78120316102056,9.97464,0
"596",60811,16,65,123,3.14404406295559,23.59386,0
"597",60814,16,67,90,2.55829903263431,17.2638,1
"598",60816,16,68,14.5,0.766750612991739,2.78139,0
"599",60821,16,69,28.7,1.20324288482132,5.505234,0
"600",60773,16,70,14.5,0.766750612991739,2.78139,0
"601",60777,16,71,57,1.89246848124135,10.93374,0
"602",60779,16,73,49,1.71269749766966,9.39918,0
"603",60760,16,76,35,1.37162742381731,6.7137,0
"604",60763,16,77,38,1.44813291268211,7.28916,0
"605",60993,16,83,28.3,1.19214833847086,5.428506,0
"606",60998,16,84,48,1.68954773730251,9.20736,1
"607",60982,16,88,28.7,1.20324288482132,5.505234,0
"608",60984,16,89,20.9,0.975995463901886,4.009038,0
"609",60956,16,90,32,1.29285624050683,6.13824,0
"610",60947,16,98,44,1.59525464135101,8.44008,0
"611",60062,17,3,216,4.5592218586391,41.43312,0
"612",60060,17,4,23,1.03966068695123,4.41186,0
"613",60053,17,6,72,2.20795744119622,13.81104,0
"614",60044,17,9,41,1.52260971268543,7.86462,0
"615",59996,17,11,64,2.04281968060154,12.27648,0
"616",60005,17,12,28.7,1.20324288482132,5.505234,0
"617",59999,17,14,33,1.31938168371389,6.33006,0
"618",59983,17,18,132,3.29404892288258,25.32024,0
"619",59980,17,19,29.8,1.23348531846237,5.716236,0
"620",60313,17,22,26.9,1.15288968938737,5.159958,0
"621",60312,17,23,32,1.29285624050683,6.13824,0
"622",60310,17,24,30,1.23894286372721,5.7546,0
"623",60305,17,25,273,5.32131045783062,52.36686,0
"624",60290,17,27,109,2.90303812269795,20.90838,0
"625",60296,17,29,24,1.06927809465911,4.60368,0
"626",60263,17,30,45,1.61909193495234,8.6319,0
"627",60257,17,31,14.4,0.76325647129536,2.762208,0
"628",60255,17,36,22.2,1.01565032896903,4.258404,0
"629",60247,17,38,12.8,0.706170921511923,2.455296,0
"630",60549,17,43,21.1,0.982149660547338,4.047402,0
"631",60533,17,47,32,1.29285624050683,6.13824,0
"632",60485,17,54,14,0.749196524331569,2.68548,0
"633",60475,17,59,38,1.44813291268211,7.28916,0
"634",60833,17,64,43,1.57123241827183,8.24826,0
"635",60808,17,65,16.9,0.848313689551322,3.241758,0
"636",60815,17,67,24.5,1.08392907557588,4.69959,0
"637",60788,17,71,26.4,1.13870136726526,5.064048,0
"638",61002,17,80,13.7,0.738561771859961,2.627934,0
"639",61001,17,81,46,1.64274978602345,8.82372,0
"640",60999,17,84,43,1.57123241827183,8.24826,0
"641",60979,17,85,18.4,0.897286251837965,3.529488,0
"642",60987,17,88,179,4.02748796038608,34.33578,0
"643",60957,17,94,17.6,0.871343932011646,3.376032,0
"644",60955,17,95,25.2,1.10427084815512,4.833864,0
"645",60948,17,97,14.3,0.759754069717109,2.743026,0
"646",60950,17,98,167,3.84719430642399,32.03394,0
"647",60068,18,1,25.5,1.11292979527948,4.89141,0
"648",60066,18,3,58,1.91431642717325,11.12556,0
"649",60049,18,7,17.5,0.868073228083615,3.35685,0
"650",60045,18,9,15,0.784100049657571,2.8773,0
"651",60004,18,12,29.9,1.23621564257409,5.735418,0
"652",60000,18,14,14.3,0.759754069717109,2.743026,0
"653",59985,18,18,63,2.02169675039927,12.08466,0
"654",60300,18,28,19.7,0.938639788163722,3.778854,0
"655",60298,18,29,240,4.88754388482575,46.0368,0
"656",60262,18,30,19.6,0.935492386784173,3.759672,0
"657",60261,18,34,68,2.12621478012188,13.04376,0
"658",60249,18,39,31,1.26604740764534,5.94642,0
"659",60560,18,41,25.3,1.10716103849553,4.853046,0
"660",60559,18,42,11.3,0.650403729781884,2.167566,0
"661",60550,18,43,206,4.41879257749636,39.51492,0
"662",60551,18,44,15.1,0.787546191428523,2.896482,0
"663",60535,18,48,14.5,0.766750612991739,2.78139,0
"664",60492,18,50,29.9,1.23621564257409,5.735418,0
"665",60489,18,51,67,2.1055260557998,12.85194,0
"666",60488,18,52,29,1.21152932032008,5.56278,0
"667",60836,18,61,13.2,0.720659382089486,2.532024,0
"668",60827,18,67,23.5,1.05452295869773,4.50777,0
"669",60786,18,70,39,1.47317347632572,7.48098,0
"670",60783,18,72,23.2,1.04561864891676,4.450224,0
"671",60782,18,74,25.3,1.10716103849553,4.853046,0
"672",60770,18,75,14.2,0.756243330763347,2.723844,0
"673",60983,18,86,34,1.34563518906817,6.52188,0
"674",60958,18,94,36,1.39736834519993,6.90552,0
"675",60954,18,95,15.5,0.801253927253033,2.97321,0
"676",60953,18,96,83,2.42517337336185,15.92106,0
"677",60069,19,0,16.2,0.824956711226474,3.107484,0
"678",60065,19,3,13.9,0.7456602953512,2.666298,0
"679",60064,19,4,14.8,0.777184235159213,2.838936,0
"680",60052,19,5,34,1.34563518906817,6.52188,0
"681",60051,19,7,14.4,0.76325647129536,2.762208,0
"682",60048,19,8,47,1.6662334033592,9.01554,0
"683",60047,19,9,22.7,1.03069060207797,4.354314,0
"684",60003,19,14,27.2,1.16135963424853,5.217504,1
"685",59993,19,15,40,1.49799665868193,7.6728,0
"686",59991,19,17,32,1.29285624050683,6.13824,0
"687",59990,19,18,19.5,0.932339520860697,3.74049,0
"688",59989,19,19,79,2.34738935410103,15.15378,1
"689",60304,19,26,21.9,1.00657088934827,4.200858,0
"690",60302,19,28,60,1.95763209076563,11.5092,0
"691",60254,19,35,17.4,0.864796163427602,3.337668,0
"692",60252,19,36,29.9,1.23621564257409,5.735418,0
"693",60250,19,38,34,1.34563518906817,6.52188,0
"694",60558,19,41,13.7,0.738561771859961,2.627934,0
"695",60554,19,43,132,3.29404892288258,25.32024,0
"696",60552,19,44,48,1.68954773730251,9.20736,0
"697",60541,19,45,33,1.31938168371389,6.33006,0
"698",60539,19,46,118,3.05909789518429,22.63476,0
"699",60537,19,47,15,0.784100049657571,2.8773,0
"700",60536,19,48,21.1,0.982149660547338,4.047402,0
"701",60487,19,54,27,1.15571655600826,5.17914,0
"702",60476,19,57,88,2.52063413921818,16.88016,0
"703",60834,19,61,160,3.7399899823704,30.6912,0
"704",60828,19,65,30,1.23894286372721,5.7546,0
"705",60826,19,67,24.1,1.07221653042182,4.622862,0
"706",60823,19,69,54,1.82612764810198,10.35828,0
"707",60785,19,71,40,1.49799665868193,7.6728,0
"708",60769,19,75,14.7,0.773714420496235,2.819754,0
"709",60767,19,77,53,1.80373745802223,10.16646,0
"710",60766,19,78,68,2.12621478012188,13.04376,0
"711",60959,19,92,22.2,1.01565032896903,4.258404,0
"712",65767,20,0,14.8,0.777184235159213,2.838936,0
"713",65770,20,2,51,1.75852103094888,9.78282,0
"714",65771,20,3,16.5,0.835008033062231,3.16503,0
"715",65791,20,5,26,1.12728482313124,4.98732,0
"716",65792,20,6,23.5,1.05452295869773,4.50777,0
"717",65793,20,7,46,1.64274978602345,8.82372,0
"718",65795,20,8,22.9,1.03667510341013,4.392678,0
"719",65851,20,11,36,1.39736834519993,6.90552,0
"720",65853,20,13,18.4,0.897286251837965,3.529488,0
"721",65854,20,14,22.5,1.02468814645501,4.31595,0
"722",65859,20,15,15.4,0.797838383548588,2.954028,0
"723",65861,20,17,31,1.26604740764534,5.94642,0
"724",66035,20,23,19.3,0.926017244590986,3.702126,0
"725",66045,20,26,67,2.1055260557998,12.85194,0
"726",66047,20,28,28.5,1.19770222950608,5.46687,0
"727",66091,20,33,25.6,1.1158084024621,4.910592,0
"728",66106,20,36,18.3,0.894064744184551,3.510306,0
"729",66107,20,37,64,2.04281968060154,12.27648,0
"730",66108,20,38,101,2.76059919546695,19.37382,0
"731",66287,20,42,56,1.87048981690802,10.74192,0
"732",66302,20,46,21.5,0.994398897043716,4.12413,0
"733",66349,20,51,19.1,0.9196726531879,3.663762,0
"734",66352,20,53,63,2.02169675039927,12.08466,0
"735",66363,20,57,20.1,0.951175484473719,3.855582,0
"736",66365,20,58,22.5,1.02468814645501,4.31595,0
"737",237392,20,60,15.6,0.804661986947618,2.992392,0
"738",66506,20,62,36,1.39736834519993,6.90552,0
"739",66514,20,66,65,2.06383068746799,12.4683,0
"740",66515,20,67,26.8,1.15005924750661,5.140776,0
"741",66520,20,69,14.7,0.773714420496235,2.819754,0
"742",237800,20,70,19,0.916491891586387,3.64458,0
"743",66542,20,74,13.3,0.724258054024107,2.551206,0
"744",66548,20,75,68,2.12621478012188,13.04376,0
"745",66550,20,78,30,1.23894286372721,5.7546,0
"746",66552,20,79,46,1.64274978602345,8.82372,0
"747",66656,20,82,16.9,0.848313689551322,3.241758,0
"748",66657,20,83,25.8,1.12155417486352,4.948956,0
"749",66662,20,85,17.9,0.881118360065153,3.433578,0
"750",66665,20,86,24.7,1.08976094498085,4.737954,0
"751",66701,20,90,43,1.57123241827183,8.24826,0
"752",66704,20,93,102,2.77860852446038,19.56564,0
"753",66722,20,98,24.6,1.08684702536137,4.718772,0
"754",65768,21,1,22,1.00960204067587,4.22004,0
"755",65772,21,3,46,1.64274978602345,8.82372,0
"756",65794,21,8,17.7,0.874608323593738,3.395214,0
"757",65796,21,9,27.1,1.15853986510205,5.198322,0
"758",65850,21,10,35,1.37162742381731,6.7137,0
"759",65858,21,15,24.5,1.08392907557588,4.69959,1
"760",65865,21,18,14.5,0.766750612991739,2.78139,0
"761",65867,21,19,27.3,1.16417588087632,5.236686,0
"762",66033,21,23,72,2.20795744119622,13.81104,0
"763",66036,21,24,25.7,1.11868318902088,4.929774,0
"764",66046,21,27,31,1.26604740764534,5.94642,0
"765",66089,21,30,24.5,1.08392907557588,4.69959,0
"766",66090,21,31,64,2.04281968060154,12.27648,0
"767",66092,21,33,68,2.12621478012188,13.04376,0
"768",66104,21,36,24.5,1.08392907557588,4.69959,0
"769",66110,21,38,16,0.818220655738572,3.06912,0
"770",66111,21,39,19.4,0.929181152808984,3.721308,0
"771",66282,21,40,24,1.06927809465911,4.60368,0
"772",66286,21,42,18.4,0.897286251837965,3.529488,0
"773",66290,21,43,24.3,1.07808099706337,4.661226,0
"774",66288,21,44,15.7,0.808062626848948,3.011574,0
"775",66301,21,45,32,1.29285624050683,6.13824,0
"776",66304,21,48,328,6.00658997931842,62.91696,0
"777",66305,21,49,112,2.95552845755419,21.48384,0
"778",66350,21,52,51,1.75852103094888,9.78282,0
"779",66361,21,55,80,2.36695849078406,15.3456,0
"780",66504,21,61,44,1.59525464135101,8.44008,0
"781",66513,21,65,20.1,0.951175484473719,3.855582,0
"782",66516,21,67,17.5,0.868073228083615,3.35685,0
"783",66517,21,68,47,1.6662334033592,9.01554,0
"784",66541,21,73,18.1,0.887603711987364,3.471942,0
"785",66667,21,86,20,0.948049574236053,3.8364,0
"786",66668,21,87,50,1.7356871700929,9.591,0
"787",66671,21,88,387,6.69947062618081,74.23434,0
"788",66702,21,92,26.1,1.13014452447877,5.006502,0
"789",66719,21,96,16.8,0.844997407132449,3.222576,0
"790",66720,21,97,41,1.52260971268543,7.86462,0
"791",65785,22,0,185,4.11608743068668,35.4867,0
"792",65788,22,2,67,2.1055260557998,12.85194,0
"793",65774,22,4,52,1.78120316102056,9.97464,0
"794",65790,22,5,15,0.784100049657571,2.8773,0
"795",65877,22,17,379,6.6077427819564,72.69978,0
"796",65866,22,18,12.2,0.684145915747617,2.340204,0
"797",66029,22,20,28.6,1.20047420386569,5.486052,0
"798",66030,22,21,16.4,0.831664550335898,3.145848,0
"799",66037,22,23,18.2,0.890837245617882,3.491124,0
"800",66049,22,28,27.6,1.17260365770534,5.294232,0
"801",66051,22,29,18.2,0.890837245617882,3.491124,0
"802",66124,22,36,25.9,1.12442137971726,4.968138,0
"803",66297,22,41,13.2,0.720659382089486,2.532024,0
"804",66299,22,42,52,1.78120316102056,9.97464,0
"805",66300,22,45,12.2,0.684145915747617,2.340204,0
"806",66359,22,50,19.3,0.926017244590986,3.702126,0
"807",66360,22,55,39,1.47317347632572,7.48098,0
"808",66368,22,57,17.4,0.864796163427602,3.337668,0
"809",66367,22,58,107,2.86777149508146,20.52474,0
"810",66503,22,61,15.6,0.804661986947618,2.992392,0
"811",66527,22,66,30,1.23894286372721,5.7546,0
"812",66539,22,71,21.1,0.982149660547338,4.047402,1
"813",66540,22,73,72,2.20795744119622,13.81104,0
"814",66559,22,76,22.7,1.03069060207797,4.354314,0
"815",66654,22,80,32,1.29285624050683,6.13824,0
"816",66661,22,85,22.2,1.01565032896903,4.258404,0
"817",66669,22,87,12.3,0.687841894494066,2.359386,0
"818",66676,22,88,106,2.85005421518599,20.33292,0
"819",66672,22,89,17.5,0.868073228083615,3.35685,0
"820",66718,22,92,16.9,0.848313689551322,3.241758,0
"821",66717,22,93,22.9,1.03667510341013,4.392678,0
"822",66706,22,94,41,1.52260971268543,7.86462,0
"823",66726,22,98,56,1.87048981690802,10.74192,0
"824",65784,23,0,25.7,1.11868318902088,4.929774,0
"825",65782,23,2,12.2,0.684145915747617,2.340204,0
"826",65777,23,3,13.6,0.734999307510495,2.608752,0
"827",65799,23,7,89,2.53950255885733,17.07198,0
"828",65798,23,8,13.9,0.7456602953512,2.666298,0
"829",65857,23,12,40,1.49799665868193,7.6728,0
"830",65856,23,13,72,2.20795744119622,13.81104,0
"831",65855,23,14,16,0.818220655738572,3.06912,0
"832",65875,23,15,20,0.948049574236053,3.8364,0
"833",65873,23,16,81,2.38644463259637,15.53742,0
"834",65871,23,18,22.7,1.03069060207797,4.354314,0
"835",66043,23,20,125,3.17769242695212,23.9775,0
"836",66041,23,22,23.5,1.05452295869773,4.50777,0
"837",66038,23,24,159,3.72454608609017,30.49938,0
"838",66055,23,26,16,0.818220655738572,3.06912,0
"839",66054,23,27,31,1.26604740764534,5.94642,0
"840",66052,23,29,183,4.08666435317803,35.10306,0
"841",66102,23,30,11.6,0.661749349822339,2.225112,0
"842",66103,23,31,22,1.00960204067587,4.22004,0
"843",66093,23,34,45,1.61909193495234,8.6319,0
"844",66122,23,35,21.5,0.994398897043716,4.12413,0
"845",66117,23,37,91,2.57702462976642,17.45562,0
"846",66296,23,40,13.5,0.731427925764037,2.58957,0
"847",66294,23,41,21.5,0.994398897043716,4.12413,0
"848",66291,23,44,13.6,0.734999307510495,2.608752,0
"849",66310,23,45,35,1.37162742381731,6.7137,0
"850",66357,23,50,50,1.7356871700929,9.591,0
"851",66372,23,55,19.6,0.935492386784173,3.759672,0
"852",66508,23,64,58,1.91431642717325,11.12556,0
"853",66547,23,71,17.2,0.85822275513436,3.299304,0
"854",66544,23,72,18,0.884364098571077,3.45276,0
"855",66658,23,83,18,0.884364098571077,3.45276,0
"856",66679,23,85,15,0.784100049657571,2.8773,0
"857",66678,23,86,52,1.78120316102056,9.97464,0
"858",66714,23,91,14.1,0.752724175661866,2.704662,0
"859",66716,23,92,27,1.15571655600826,5.17914,0
"860",66709,23,93,15.8,0.811455910217528,3.030756,0
"861",66708,23,94,15.8,0.811455910217528,3.030756,0
"862",66723,23,98,66,2.08473207249966,12.66012,0
"863",65781,24,3,24.8,1.09267085628347,4.757136,0
"864",65779,24,4,70,2.16728465860083,13.4274,0
"865",65803,24,5,11.8,0.669257697898905,2.263476,0
"866",65802,24,6,29.9,1.23621564257409,5.735418,0
"867",44326,24,12,23,1.03966068695123,4.41186,0
"868",65872,24,16,20.7,0.969821211065148,3.970674,0
"869",65868,24,19,24.6,1.08684702536137,4.718772,0
"870",66042,24,22,38,1.44813291268211,7.28916,0
"871",66040,24,24,18.3,0.894064744184551,3.510306,0
"872",66056,24,25,46,1.64274978602345,8.82372,0
"873",66053,24,28,12.1,0.680439622231026,2.321022,0
"874",66100,24,30,31,1.26604740764534,5.94642,0
"875",66098,24,31,27.7,1.17540598558588,5.313414,0
"876",66097,24,33,143,3.47274612279527,27.43026,0
"877",66095,24,34,18.6,0.90371146821266,3.567852,0
"878",66118,24,37,33,1.31938168371389,6.33006,0
"879",66115,24,38,360,6.38720567132571,69.0552,1
"880",66293,24,43,24.7,1.08976094498085,4.737954,0
"881",66309,24,45,19.3,0.926017244590986,3.702126,0
"882",66308,24,46,49,1.71269749766966,9.39918,0
"883",66306,24,48,58,1.91431642717325,11.12556,0
"884",66356,24,50,18.4,0.897286251837965,3.529488,0
"885",66355,24,52,84,2.44441859720259,16.11288,0
"886",66371,24,57,278,5.38543533714786,53.32596,0
"887",66510,24,60,19.5,0.932339520860697,3.74049,0
"888",66509,24,64,18.3,0.894064744184551,3.510306,0
"889",66526,24,65,39,1.47317347632572,7.48098,0
"890",66525,24,66,26,1.12728482313124,4.98732,0
"891",66524,24,68,161,3.75540109496631,30.88302,0
"892",66522,24,69,145,3.5047264957849,27.8139,0
"893",66546,24,72,96,2.66962502166855,18.41472,0
"894",66543,24,74,30,1.23894286372721,5.7546,0
"895",66558,24,75,38,1.44813291268211,7.28916,0
"896",66554,24,77,179,4.02748796038608,34.33578,0
"897",66553,24,78,45,1.61909193495234,8.6319,0
"898",66659,24,83,17.1,0.854926311425871,3.280122,0
"899",66674,24,87,32,1.29285624050683,6.13824,0
"900",66713,24,90,21.2,0.985219317499518,4.066584,0
"901",66712,24,92,17,0.851623306820741,3.26094,0
"902",66725,24,98,124,3.16089131064273,23.78568,0
"903",65824,25,1,13.5,0.731427925764037,2.58957,0
"904",65825,25,2,11.7,0.66550897871728,2.244294,0
"905",65809,25,6,10.9,0.635115539770113,2.090838,0
"906",65878,25,15,21.5,0.994398897043716,4.12413,0
"907",65884,25,18,37,1.42286726604071,7.09734,0
"908",66075,25,22,29.2,1.21703742207615,5.601144,0
"909",66076,25,24,31,1.26604740764534,5.94642,0
"910",66057,25,25,21.5,0.994398897043716,4.12413,0
"911",66058,25,26,145,3.5047264957849,27.8139,0
"912",66060,25,29,97,2.68794634270447,18.60654,0
"913",66146,25,30,22.5,1.02468814645501,4.31595,0
"914",66147,25,31,33,1.31938168371389,6.33006,0
"915",66152,25,33,37,1.42286726604071,7.09734,0
"916",66153,25,34,12,0.676722899551372,2.30184,0
"917",66128,25,36,16.4,0.831664550335898,3.145848,0
"918",66130,25,38,23.8,1.06338870251643,4.565316,0
"919",66333,25,44,139,3.40832514469773,26.66298,1
"920",66313,25,46,23.5,1.05452295869773,4.50777,0
"921",66316,25,47,34,1.34563518906817,6.52188,0
"922",66386,25,51,23,1.03966068695123,4.41186,0
"923",66388,25,53,50,1.7356871700929,9.591,0
"924",66375,25,58,112,2.95552845755419,21.48384,0
"925",66535,25,61,30,1.23894286372721,5.7546,0
"926",66528,25,67,26,1.12728482313124,4.98732,0
"927",66572,25,71,17.7,0.874608323593738,3.395214,0
"928",66691,25,81,18.5,0.900501812167744,3.54867,0
"929",66683,25,86,14.6,0.770236571050737,2.800572,0
"930",66684,25,88,14.2,0.756243330763347,2.723844,0
"931",66685,25,89,25.5,1.11292979527948,4.89141,0
"932",66741,25,91,28.4,1.19492694624841,5.447688,0
"933",66742,25,93,19.1,0.9196726531879,3.663762,0
"934",66728,25,97,21,0.979075053219439,4.02822,0
"935",66729,25,98,78,2.3277358116774,14.96196,0
"936",65821,26,0,15.1,0.787546191428523,2.896482,0
"937",65822,26,1,23.1,1.04264186026527,4.431042,0
"938",65826,26,2,11.2,0.646599173792788,2.148384,0
"939",65827,26,3,17.4,0.864796163427602,3.337668,0
"940",65807,26,5,98,2.70620355576812,18.79836,0
"941",65810,26,6,11,0.638955220135665,2.11002,0
"942",65897,26,13,118,3.05909789518429,22.63476,0
"943",65879,26,15,38,1.44813291268211,7.28916,0
"944",65880,26,16,23,1.03966068695123,4.41186,0
"945",66077,26,24,37,1.42286726604071,7.09734,0
"946",66059,26,26,16,0.818220655738572,3.06912,0
